Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
17,225,0,False
18,223,1,False
19,221,2,False
20,219,3,False
21,217,4,True
22,215,5,True
23,213,6,True
24,211,7,True
25,209,8,True
26,207,9,True
27,205,10,True
28,203,11,True
29,201,12,True
30,199,13,True
31,197,14,True
32,195,15,True
33,193,16,True
34,191,17,True
35,189,18,True
36,187,19,True
37,185,20,True
38,183,21,True
39,181,22,True
40,179,23,True
41,177,24,True
42,175,25,True
43,173,26,True
44,171,27,True
45,169,28,True
46,167,29,True
47,165,30,True
48,163,31,True
49,161,32,True
50,159,33,True
51,157,34,True
52,155,35,True
53,153,36,True
54,151,37,True
55,149,38,True
56,147,39,True
57,145,40,True
58,143,41,True
59,141,42,True
60,139,43,True
61,137,44,True
62,135,45,True
63,133,46,True
64,131,47,True
65,129,48,True
66,127,49,True
67,125,50,True
68,123,51,True
69,121,52,True
70,119,53,True
71,117,54,True
72,115,55,True
73,113,56,True
74,111,57,True
75,109,58,True
76,107,59,True
77,105,60,True
78,103,61,True
79,101,62,True
80,99,63,True
81,97,64,True
82,95,65,True
83,93,66,True
84,91,67,True
85,89,68,True
86,87,69,True
87,85,70,True
88,83,71,True
89,81,72,True
90,79,73,True
91,77,74,True
92,75,75,True
93,73,76,True
94,71,77,True
95,69,78,True
96,67,79,True
97,65,80,True
98,63,81,True
99,61,82,True
100,59,83,True
101,57,84,True
102,55,85,True
103,53,86,True
104,51,87,True
105,49,88,True
106,47,89,True
107,45,90,True
108,43,91,True
109,41,92,True
110,39,93,True
111,37,94,True
112,35,95,True
113,33,96,True
114,31,97,True
115,29,98,True
116,27,99,True
117,25,100,True
118,23,101,True
119,21,102,True
120,19,103,True
121,17,104,True
122,15,105,True
123,13,106,True
124,11,107,True
125,9,108,True
126,7,109,True
127,5,110,True
128,3,111,True
129,1,112,True
