Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,394,118,False
1,392,119,False
2,390,120,False
3,388,121,False
4,386,122,False
5,384,123,False
6,382,124,False
7,380,125,False
8,378,126,False
9,376,127,False
10,374,128,False
11,372,129,False
12,370,130,False
13,368,131,False
14,366,132,False
15,364,133,False
16,362,134,False
17,360,135,False
18,358,136,False
19,356,137,False
20,354,138,False
21,352,139,False
22,350,140,False
23,348,141,True
24,346,142,True
25,344,143,True
26,342,144,True
27,340,145,True
28,338,146,True
29,336,147,True
30,334,148,True
31,332,149,True
32,330,150,True
33,328,151,True
34,326,152,True
35,324,153,True
36,322,154,True
37,320,155,True
38,318,156,True
39,316,157,True
40,314,158,True
41,312,159,True
42,310,160,True
43,308,161,True
44,306,162,True
45,304,163,True
46,302,164,True
47,300,165,True
48,298,166,True
49,296,167,True
50,294,168,True
51,292,169,True
52,290,170,True
53,288,171,True
54,286,172,True
55,284,173,True
56,282,174,True
57,280,175,True
58,278,176,True
59,276,177,True
60,274,178,True
61,272,179,True
62,270,180,True
63,268,181,True
64,266,182,True
65,264,183,True
66,262,184,True
67,260,185,True
68,258,186,True
69,256,187,True
70,254,188,True
71,252,189,True
72,250,190,True
73,248,191,True
74,246,192,True
75,244,193,True
76,242,194,True
77,240,195,True
78,238,196,True
79,236,197,True
80,234,198,True
81,232,199,True
82,230,200,True
83,228,201,True
84,226,202,True
85,224,203,True
86,222,204,True
87,220,205,True
88,218,206,True
89,216,207,True
90,214,208,True
91,212,209,True
92,210,210,True
93,208,211,True
94,206,212,True
95,204,213,True
96,202,214,True
97,200,215,True
98,198,216,True
99,196,217,True
100,194,218,True
101,192,219,True
102,190,220,True
103,188,221,True
104,186,222,True
105,184,223,True
106,182,224,True
107,180,225,True
108,178,226,True
109,176,227,True
110,174,228,True
111,172,229,True
112,170,230,True
113,168,231,True
114,166,232,True
115,164,233,True
116,162,234,True
117,160,235,True
118,158,236,True
119,156,237,True
120,154,238,True
121,152,239,True
122,150,240,True
123,148,241,True
124,146,242,True
125,144,243,True
126,142,244,True
127,140,245,True
128,138,246,True
129,136,247,True
130,134,248,True
131,132,249,True
132,130,250,True
133,128,251,True
134,126,252,True
135,124,253,True
136,122,254,True
137,120,255,True
138,118,256,True
139,116,257,True
140,114,258,True
141,112,259,True
142,110,260,True
143,108,261,True
144,106,262,True
145,104,263,True
146,102,264,True
147,100,265,True
148,98,266,True
149,96,267,True
150,94,268,True
151,92,269,True
152,90,270,True
153,88,271,True
154,86,272,True
155,84,273,True
156,82,274,True
157,80,275,True
158,78,276,True
159,76,277,True
160,74,278,True
161,72,279,True
162,70,280,True
163,68,281,True
164,66,282,True
165,64,283,True
166,62,284,True
167,60,285,True
168,58,286,True
169,56,287,True
170,54,288,True
171,52,289,True
172,50,290,True
173,48,291,True
174,46,292,True
175,44,293,True
176,42,294,True
177,40,295,True
178,38,296,True
179,36,297,True
180,34,298,True
181,32,299,True
182,30,300,True
183,28,301,True
184,26,302,True
185,24,303,True
186,22,304,True
187,20,305,True
188,18,306,False
189,16,307,False
190,14,308,False
191,12,309,False
192,10,310,False
193,8,311,False
194,6,312,False
195,4,313,False
196,2,314,False
197,0,315,False
