Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,51,21,False
1,49,22,False
2,47,23,False
3,45,24,False
4,43,25,False
5,41,26,False
6,39,27,False
7,37,28,True
8,35,29,True
9,33,30,True
10,31,31,True
11,29,32,True
12,27,33,True
13,25,34,True
14,23,35,True
15,21,36,True
16,19,37,True
17,17,38,True
18,15,39,True
19,13,40,True
20,11,41,True
21,9,42,True
22,7,43,True
23,5,44,True
24,3,45,False
25,1,46,False
