Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
16,56,0,True
17,54,1,True
18,52,2,True
19,50,3,True
20,48,4,True
21,46,5,True
22,44,6,True
23,42,7,True
24,40,8,True
25,38,9,True
26,36,10,True
27,34,11,True
28,32,12,True
29,30,13,True
30,28,14,True
31,26,15,True
32,24,16,True
33,22,17,True
34,20,18,True
35,18,19,True
36,16,20,True
37,14,21,True
38,12,22,True
39,10,23,True
40,8,24,True
41,6,25,False
42,4,26,False
43,2,27,False
44,0,28,False
