Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
26,46,0,True
27,44,1,True
28,42,2,True
29,40,3,True
30,38,4,True
31,36,5,True
32,34,6,True
33,32,7,True
34,30,8,True
35,28,9,True
36,26,10,True
37,24,11,True
38,22,12,True
39,20,13,True
40,18,14,True
41,16,15,True
42,14,16,True
43,12,17,True
44,10,18,True
45,8,19,True
46,6,20,True
47,4,21,True
48,2,22,True
49,0,23,True
