Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
22,50,0,True
23,48,1,True
24,46,2,True
25,44,3,True
26,42,4,True
27,40,5,True
28,38,6,True
29,36,7,True
30,34,8,True
31,32,9,True
32,30,10,True
33,28,11,True
34,26,12,True
35,24,13,True
36,22,14,True
37,20,15,True
38,18,16,True
39,16,17,True
40,14,18,True
41,12,19,True
42,10,20,True
43,8,21,True
44,6,22,True
45,4,23,True
46,2,24,True
47,0,25,False
