Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,34,38,False
1,32,39,False
2,30,40,False
3,28,41,False
4,26,42,True
5,24,43,True
6,22,44,True
7,20,45,True
8,18,46,True
9,16,47,True
10,14,48,True
11,12,49,True
12,10,50,True
13,8,51,True
14,6,52,True
15,4,53,True
16,2,54,True
17,0,55,True
