Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
30,42,0,True
31,40,1,True
32,38,2,True
33,36,3,True
34,34,4,True
35,32,5,True
36,30,6,True
37,28,7,True
38,26,8,True
39,24,9,True
40,22,10,True
41,20,11,True
42,18,12,True
43,16,13,True
44,14,14,True
45,12,15,True
46,10,16,True
47,8,17,True
48,6,18,True
49,4,19,True
50,2,20,True
51,0,21,True
