Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
38,34,0,True
39,32,1,True
40,30,2,True
41,28,3,True
42,26,4,True
43,24,5,True
44,22,6,True
45,20,7,True
46,18,8,True
47,16,9,True
48,14,10,True
49,12,11,True
50,10,12,True
51,8,13,True
52,6,14,True
53,4,15,True
54,2,16,True
55,0,17,True
