Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
40,32,0,True
41,30,1,True
42,28,2,True
43,26,3,True
44,24,4,True
45,22,5,True
46,20,6,True
47,18,7,True
48,16,8,True
49,14,9,True
50,12,10,True
51,10,11,True
52,8,12,True
53,6,13,True
54,4,14,True
55,2,15,True
56,0,16,True
