Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,40,32,False
1,38,33,False
2,36,34,False
3,34,35,False
4,32,36,False
5,30,37,True
6,28,38,True
7,26,39,True
8,24,40,True
9,22,41,True
10,20,42,True
11,18,43,True
12,16,44,True
13,14,45,True
14,12,46,True
15,10,47,True
16,8,48,True
17,6,49,True
18,4,50,True
19,2,51,True
20,0,52,True
