Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
50,22,0,True
51,20,1,True
52,18,2,True
53,16,3,True
54,14,4,True
55,12,5,True
56,10,6,True
57,8,7,True
58,6,8,True
59,4,9,True
60,2,10,True
61,0,11,True
