Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
35,37,0,True
36,35,1,True
37,33,2,True
38,31,3,True
39,29,4,True
40,27,5,True
41,25,6,True
42,23,7,True
43,21,8,True
44,19,9,True
45,17,10,True
46,15,11,True
47,13,12,True
48,11,13,True
49,9,14,True
50,7,15,True
51,5,16,True
52,3,17,True
53,1,18,True
