Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,22,50,False
1,20,51,False
2,18,52,False
3,16,53,True
4,14,54,True
5,12,55,True
6,10,56,True
7,8,57,True
8,6,58,True
9,4,59,True
10,2,60,True
11,0,61,False
