Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
14,58,0,True
15,56,1,True
16,54,2,True
17,52,3,True
18,50,4,True
19,48,5,True
20,46,6,True
21,44,7,True
22,42,8,True
23,40,9,True
24,38,10,True
25,36,11,True
26,34,12,True
27,32,13,True
28,30,14,True
29,28,15,True
30,26,16,True
31,24,17,True
32,22,18,True
33,20,19,True
34,18,20,True
35,16,21,True
36,14,22,True
37,12,23,True
38,10,24,True
39,8,25,False
40,6,26,False
41,4,27,False
42,2,28,False
43,0,29,False
