Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
33,39,0,True
34,37,1,True
35,35,2,True
36,33,3,True
37,31,4,True
38,29,5,True
39,27,6,True
40,25,7,True
41,23,8,True
42,21,9,True
43,19,10,True
44,17,11,True
45,15,12,True
46,13,13,True
47,11,14,True
48,9,15,True
49,7,16,True
50,5,17,True
51,3,18,True
52,1,19,True
