Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
47,25,0,True
48,23,1,True
49,21,2,True
50,19,3,True
51,17,4,True
52,15,5,True
53,13,6,True
54,11,7,True
55,9,8,True
56,7,9,True
57,5,10,True
58,3,11,True
59,1,12,True
