Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,692,190,False
1,690,191,False
2,688,192,False
3,686,193,False
4,684,194,False
5,682,195,False
6,680,196,False
7,678,197,False
8,676,198,False
9,674,199,False
10,672,200,False
11,670,201,False
12,668,202,False
13,666,203,False
14,664,204,False
15,662,205,False
16,660,206,False
17,658,207,False
18,656,208,False
19,654,209,False
20,652,210,False
21,650,211,False
22,648,212,False
23,646,213,False
24,644,214,False
25,642,215,False
26,640,216,False
27,638,217,False
28,636,218,False
29,634,219,False
30,632,220,False
31,630,221,True
32,628,222,True
33,626,223,True
34,624,224,True
35,622,225,True
36,620,226,True
37,618,227,True
38,616,228,True
39,614,229,True
40,612,230,True
41,610,231,True
42,608,232,True
43,606,233,True
44,604,234,True
45,602,235,True
46,600,236,True
47,598,237,True
48,596,238,True
49,594,239,True
50,592,240,True
51,590,241,True
52,588,242,True
53,586,243,True
54,584,244,True
55,582,245,True
56,580,246,True
57,578,247,True
58,576,248,True
59,574,249,True
60,572,250,True
61,570,251,True
62,568,252,True
63,566,253,True
64,564,254,True
65,562,255,True
66,560,256,True
67,558,257,True
68,556,258,True
69,554,259,True
70,552,260,True
71,550,261,True
72,548,262,True
73,546,263,True
74,544,264,True
75,542,265,True
76,540,266,True
77,538,267,True
78,536,268,True
79,534,269,True
80,532,270,True
81,530,271,True
82,528,272,True
83,526,273,True
84,524,274,True
85,522,275,True
86,520,276,True
87,518,277,True
88,516,278,True
89,514,279,True
90,512,280,True
91,510,281,True
92,508,282,True
93,506,283,True
94,504,284,True
95,502,285,True
96,500,286,True
97,498,287,True
98,496,288,True
99,494,289,True
100,492,290,True
101,490,291,True
102,488,292,True
103,486,293,True
104,484,294,True
105,482,295,True
106,480,296,True
107,478,297,True
108,476,298,True
109,474,299,True
110,472,300,True
111,470,301,True
112,468,302,True
113,466,303,True
114,464,304,True
115,462,305,True
116,460,306,True
117,458,307,True
118,456,308,True
119,454,309,True
120,452,310,True
121,450,311,True
122,448,312,True
123,446,313,True
124,444,314,True
125,442,315,True
126,440,316,True
127,438,317,True
128,436,318,True
129,434,319,True
130,432,320,True
131,430,321,True
132,428,322,True
133,426,323,True
134,424,324,True
135,422,325,True
136,420,326,True
137,418,327,True
138,416,328,True
139,414,329,True
140,412,330,True
141,410,331,True
142,408,332,True
143,406,333,True
144,404,334,True
145,402,335,True
146,400,336,True
147,398,337,True
148,396,338,True
149,394,339,True
150,392,340,True
151,390,341,True
152,388,342,True
153,386,343,True
154,384,344,True
155,382,345,True
156,380,346,True
157,378,347,True
158,376,348,True
159,374,349,True
160,372,350,True
161,370,351,True
162,368,352,True
163,366,353,True
164,364,354,True
165,362,355,True
166,360,356,True
167,358,357,True
168,356,358,True
169,354,359,True
170,352,360,True
171,350,361,True
172,348,362,True
173,346,363,True
174,344,364,True
175,342,365,True
176,340,366,True
177,338,367,True
178,336,368,True
179,334,369,True
180,332,370,True
181,330,371,True
182,328,372,True
183,326,373,True
184,324,374,True
185,322,375,True
186,320,376,True
187,318,377,True
188,316,378,True
189,314,379,True
190,312,380,True
191,310,381,True
192,308,382,True
193,306,383,True
194,304,384,True
195,302,385,True
196,300,386,True
197,298,387,True
198,296,388,True
199,294,389,True
200,292,390,True
201,290,391,True
202,288,392,True
203,286,393,True
204,284,394,True
205,282,395,True
206,280,396,True
207,278,397,True
208,276,398,True
209,274,399,True
210,272,400,True
211,270,401,True
212,268,402,True
213,266,403,True
214,264,404,True
215,262,405,True
216,260,406,True
217,258,407,True
218,256,408,True
219,254,409,True
220,252,410,True
221,250,411,True
222,248,412,True
223,246,413,True
224,244,414,True
225,242,415,True
226,240,416,True
227,238,417,True
228,236,418,True
229,234,419,True
230,232,420,True
231,230,421,True
232,228,422,True
233,226,423,True
234,224,424,True
235,222,425,True
236,220,426,True
237,218,427,True
238,216,428,True
239,214,429,True
240,212,430,True
241,210,431,True
242,208,432,True
243,206,433,True
244,204,434,True
245,202,435,True
246,200,436,True
247,198,437,True
248,196,438,True
249,194,439,True
250,192,440,True
