Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,119,763,False
1,117,764,False
2,115,765,False
3,113,766,False
4,111,767,False
5,109,768,True
6,107,769,True
7,105,770,True
8,103,771,True
9,101,772,True
10,99,773,True
11,97,774,True
12,95,775,True
13,93,776,True
14,91,777,True
15,89,778,True
16,87,779,True
17,85,780,True
18,83,781,True
19,81,782,True
20,79,783,True
21,77,784,True
22,75,785,True
23,73,786,True
24,71,787,True
25,69,788,True
26,67,789,True
27,65,790,True
28,63,791,True
29,61,792,True
30,59,793,True
31,57,794,True
32,55,795,True
33,53,796,True
34,51,797,True
35,49,798,True
36,47,799,True
37,45,800,True
38,43,801,True
39,41,802,True
40,39,803,True
41,37,804,True
42,35,805,True
43,33,806,True
44,31,807,True
45,29,808,True
46,27,809,True
47,25,810,True
48,23,811,True
49,21,812,True
50,19,813,True
51,17,814,True
52,15,815,True
53,13,816,True
54,11,817,True
55,9,818,True
56,7,819,True
57,5,820,True
58,3,821,True
59,1,822,True
