Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,209,673,False
1,207,674,False
2,205,675,False
3,203,676,False
4,201,677,False
5,199,678,False
6,197,679,False
7,195,680,False
8,193,681,False
9,191,682,True
10,189,683,True
11,187,684,True
12,185,685,True
13,183,686,True
14,181,687,True
15,179,688,True
16,177,689,True
17,175,690,True
18,173,691,True
19,171,692,True
20,169,693,True
21,167,694,True
22,165,695,True
23,163,696,True
24,161,697,True
25,159,698,True
26,157,699,True
27,155,700,True
28,153,701,True
29,151,702,True
30,149,703,True
31,147,704,True
32,145,705,True
33,143,706,True
34,141,707,True
35,139,708,True
36,137,709,True
37,135,710,True
38,133,711,True
39,131,712,True
40,129,713,True
41,127,714,True
42,125,715,True
43,123,716,True
44,121,717,True
45,119,718,True
46,117,719,True
47,115,720,True
48,113,721,True
49,111,722,True
50,109,723,True
51,107,724,True
52,105,725,True
53,103,726,True
54,101,727,True
55,99,728,True
56,97,729,True
57,95,730,True
58,93,731,True
59,91,732,True
60,89,733,True
61,87,734,True
62,85,735,True
63,83,736,True
64,81,737,True
65,79,738,True
66,77,739,True
67,75,740,True
68,73,741,True
69,71,742,True
70,69,743,True
71,67,744,True
72,65,745,True
73,63,746,True
74,61,747,True
75,59,748,True
76,57,749,True
77,55,750,True
78,53,751,True
79,51,752,True
80,49,753,True
81,47,754,True
82,45,755,True
83,43,756,True
84,41,757,True
85,39,758,True
86,37,759,True
87,35,760,True
88,33,761,True
89,31,762,True
90,29,763,True
91,27,764,True
92,25,765,True
93,23,766,True
94,21,767,True
95,19,768,True
96,17,769,True
97,15,770,True
98,13,771,True
99,11,772,True
100,9,773,True
101,7,774,True
102,5,775,True
103,3,776,True
104,1,777,True
