Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
784,98,0,True
785,96,1,True
786,94,2,True
787,92,3,True
788,90,4,True
789,88,5,True
790,86,6,True
791,84,7,True
792,82,8,True
793,80,9,True
794,78,10,True
795,76,11,True
796,74,12,True
797,72,13,True
798,70,14,True
799,68,15,True
800,66,16,True
801,64,17,True
802,62,18,True
803,60,19,True
804,58,20,True
805,56,21,True
806,54,22,True
807,52,23,True
808,50,24,True
809,48,25,True
810,46,26,True
811,44,27,True
812,42,28,True
813,40,29,True
814,38,30,True
815,36,31,True
816,34,32,True
817,32,33,True
818,30,34,True
819,28,35,True
820,26,36,True
821,24,37,True
822,22,38,True
823,20,39,True
824,18,40,True
825,16,41,True
826,14,42,True
827,12,43,True
828,10,44,True
829,8,45,True
830,6,46,True
831,4,47,True
832,2,48,True
833,0,49,True
