Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
52,830,0,True
53,828,1,True
54,826,2,True
55,824,3,True
56,822,4,True
57,820,5,True
58,818,6,True
59,816,7,True
60,814,8,True
61,812,9,True
62,810,10,True
63,808,11,True
64,806,12,True
65,804,13,True
66,802,14,True
67,800,15,True
68,798,16,True
69,796,17,True
70,794,18,True
71,792,19,True
72,790,20,True
73,788,21,True
74,786,22,True
75,784,23,True
76,782,24,True
77,780,25,True
78,778,26,True
79,776,27,True
80,774,28,True
81,772,29,True
82,770,30,True
83,768,31,True
84,766,32,True
85,764,33,True
86,762,34,True
87,760,35,True
88,758,36,True
89,756,37,True
90,754,38,True
91,752,39,True
92,750,40,True
93,748,41,True
94,746,42,True
95,744,43,True
96,742,44,True
97,740,45,True
98,738,46,True
99,736,47,True
100,734,48,True
101,732,49,True
102,730,50,True
103,728,51,True
104,726,52,True
105,724,53,True
106,722,54,True
107,720,55,True
108,718,56,True
109,716,57,True
110,714,58,True
111,712,59,True
112,710,60,True
113,708,61,True
114,706,62,True
115,704,63,True
116,702,64,True
117,700,65,True
118,698,66,True
119,696,67,True
120,694,68,True
121,692,69,True
122,690,70,True
123,688,71,True
124,686,72,True
125,684,73,True
126,682,74,True
127,680,75,True
128,678,76,True
129,676,77,True
130,674,78,True
131,672,79,True
132,670,80,True
133,668,81,True
134,666,82,True
135,664,83,True
136,662,84,True
137,660,85,True
138,658,86,True
139,656,87,True
140,654,88,True
141,652,89,True
142,650,90,True
143,648,91,True
144,646,92,True
145,644,93,True
146,642,94,True
147,640,95,True
148,638,96,True
149,636,97,True
150,634,98,True
151,632,99,True
152,630,100,True
153,628,101,True
154,626,102,True
155,624,103,True
156,622,104,True
157,620,105,True
158,618,106,True
159,616,107,True
160,614,108,True
161,612,109,True
162,610,110,True
163,608,111,True
164,606,112,True
165,604,113,True
166,602,114,True
167,600,115,True
168,598,116,True
169,596,117,True
170,594,118,True
171,592,119,True
172,590,120,True
173,588,121,True
174,586,122,True
175,584,123,True
176,582,124,True
177,580,125,True
178,578,126,True
179,576,127,True
180,574,128,True
181,572,129,True
182,570,130,True
183,568,131,True
184,566,132,True
185,564,133,True
186,562,134,True
187,560,135,True
188,558,136,True
189,556,137,True
190,554,138,True
191,552,139,True
192,550,140,True
193,548,141,True
194,546,142,True
195,544,143,True
196,542,144,True
197,540,145,True
198,538,146,True
199,536,147,True
200,534,148,True
201,532,149,True
202,530,150,True
203,528,151,True
204,526,152,True
205,524,153,True
206,522,154,True
207,520,155,True
208,518,156,True
209,516,157,True
210,514,158,True
211,512,159,True
212,510,160,True
213,508,161,True
214,506,162,True
215,504,163,True
216,502,164,True
217,500,165,True
218,498,166,True
219,496,167,True
220,494,168,True
221,492,169,True
222,490,170,True
223,488,171,True
224,486,172,True
225,484,173,True
226,482,174,True
227,480,175,True
228,478,176,True
229,476,177,True
230,474,178,True
231,472,179,True
232,470,180,True
233,468,181,True
234,466,182,True
235,464,183,True
236,462,184,True
237,460,185,True
238,458,186,True
239,456,187,True
240,454,188,True
241,452,189,True
242,450,190,True
243,448,191,True
244,446,192,True
245,444,193,True
246,442,194,True
247,440,195,True
248,438,196,True
249,436,197,True
250,434,198,True
251,432,199,True
252,430,200,True
253,428,201,True
254,426,202,True
255,424,203,True
256,422,204,True
257,420,205,True
258,418,206,True
259,416,207,True
260,414,208,True
261,412,209,True
262,410,210,True
263,408,211,True
264,406,212,True
265,404,213,True
266,402,214,True
267,400,215,True
268,398,216,True
269,396,217,True
270,394,218,True
271,392,219,True
272,390,220,True
273,388,221,True
274,386,222,True
275,384,223,True
276,382,224,True
277,380,225,True
278,378,226,True
279,376,227,True
280,374,228,True
281,372,229,True
282,370,230,True
283,368,231,True
284,366,232,True
285,364,233,True
286,362,234,True
287,360,235,True
288,358,236,True
289,356,237,True
290,354,238,True
291,352,239,True
292,350,240,True
293,348,241,True
294,346,242,True
295,344,243,True
296,342,244,True
297,340,245,True
298,338,246,True
299,336,247,True
300,334,248,True
301,332,249,True
302,330,250,True
303,328,251,True
304,326,252,True
305,324,253,True
306,322,254,True
307,320,255,True
308,318,256,True
309,316,257,True
310,314,258,True
311,312,259,True
312,310,260,True
313,308,261,True
314,306,262,True
315,304,263,True
316,302,264,True
317,300,265,True
318,298,266,True
319,296,267,True
320,294,268,True
321,292,269,True
322,290,270,True
323,288,271,True
324,286,272,True
325,284,273,True
326,282,274,True
327,280,275,True
328,278,276,True
329,276,277,True
330,274,278,True
331,272,279,True
332,270,280,True
333,268,281,True
334,266,282,True
335,264,283,True
336,262,284,True
337,260,285,True
338,258,286,True
339,256,287,True
340,254,288,True
341,252,289,True
342,250,290,True
343,248,291,True
344,246,292,True
345,244,293,True
346,242,294,True
347,240,295,True
348,238,296,True
349,236,297,True
350,234,298,True
351,232,299,True
352,230,300,True
353,228,301,True
354,226,302,True
355,224,303,True
356,222,304,True
357,220,305,True
358,218,306,True
359,216,307,True
360,214,308,True
361,212,309,True
362,210,310,True
363,208,311,True
364,206,312,True
365,204,313,True
366,202,314,True
367,200,315,True
368,198,316,True
369,196,317,True
370,194,318,True
371,192,319,True
372,190,320,True
373,188,321,True
374,186,322,True
375,184,323,True
376,182,324,True
377,180,325,True
378,178,326,True
379,176,327,True
380,174,328,True
381,172,329,True
382,170,330,True
383,168,331,True
384,166,332,True
385,164,333,True
386,162,334,True
387,160,335,True
388,158,336,True
389,156,337,True
390,154,338,True
391,152,339,True
392,150,340,True
393,148,341,True
394,146,342,True
395,144,343,True
396,142,344,True
397,140,345,True
398,138,346,True
399,136,347,True
400,134,348,True
401,132,349,True
402,130,350,True
403,128,351,True
404,126,352,True
405,124,353,True
406,122,354,True
407,120,355,True
408,118,356,True
409,116,357,True
410,114,358,True
411,112,359,True
412,110,360,True
413,108,361,True
414,106,362,True
415,104,363,True
416,102,364,True
417,100,365,True
418,98,366,True
419,96,367,True
420,94,368,True
421,92,369,True
422,90,370,True
423,88,371,True
424,86,372,True
425,84,373,True
426,82,374,True
427,80,375,True
428,78,376,True
429,76,377,True
430,74,378,True
431,72,379,True
432,70,380,True
433,68,381,True
434,66,382,True
435,64,383,True
436,62,384,True
437,60,385,True
438,58,386,True
439,56,387,True
440,54,388,True
441,52,389,True
442,50,390,True
443,48,391,True
444,46,392,True
445,44,393,True
446,42,394,True
447,40,395,True
448,38,396,True
449,36,397,True
450,34,398,True
451,32,399,True
452,30,400,True
453,28,401,True
454,26,402,True
455,24,403,True
456,22,404,True
457,20,405,True
458,18,406,True
459,16,407,True
460,14,408,True
461,12,409,True
462,10,410,True
463,8,411,True
464,6,412,True
465,4,413,True
466,2,414,True
467,0,415,True
