Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,116,766,False
1,114,767,False
2,112,768,False
3,110,769,False
4,108,770,False
5,106,771,True
6,104,772,True
7,102,773,True
8,100,774,True
9,98,775,True
10,96,776,True
11,94,777,True
12,92,778,True
13,90,779,True
14,88,780,True
15,86,781,True
16,84,782,True
17,82,783,True
18,80,784,True
19,78,785,True
20,76,786,True
21,74,787,True
22,72,788,True
23,70,789,True
24,68,790,True
25,66,791,True
26,64,792,True
27,62,793,True
28,60,794,True
29,58,795,True
30,56,796,True
31,54,797,True
32,52,798,True
33,50,799,True
34,48,800,True
35,46,801,True
36,44,802,True
37,42,803,True
38,40,804,True
39,38,805,True
40,36,806,True
41,34,807,True
42,32,808,True
43,30,809,True
44,28,810,True
45,26,811,True
46,24,812,True
47,22,813,True
48,20,814,True
49,18,815,True
50,16,816,True
51,14,817,True
52,12,818,True
53,10,819,True
54,8,820,True
55,6,821,True
56,4,822,True
57,2,823,True
58,0,824,True
