Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
189,389,0,True
190,387,1,True
191,385,2,True
192,383,3,True
193,381,4,True
194,379,5,True
195,377,6,True
196,375,7,True
197,373,8,True
198,371,9,True
199,369,10,True
200,367,11,True
201,365,12,True
202,363,13,True
203,361,14,True
204,359,15,True
205,357,16,True
206,355,17,True
207,353,18,True
208,351,19,True
209,349,20,True
210,347,21,True
211,345,22,True
212,343,23,True
213,341,24,True
214,339,25,True
215,337,26,True
216,335,27,True
217,333,28,True
218,331,29,True
219,329,30,True
220,327,31,True
221,325,32,True
222,323,33,True
223,321,34,True
224,319,35,True
225,317,36,True
226,315,37,True
227,313,38,True
228,311,39,True
229,309,40,True
230,307,41,True
231,305,42,True
232,303,43,True
233,301,44,True
234,299,45,True
235,297,46,True
236,295,47,True
237,293,48,True
238,291,49,True
239,289,50,True
240,287,51,True
241,285,52,True
242,283,53,True
243,281,54,True
244,279,55,True
245,277,56,True
246,275,57,True
247,273,58,True
248,271,59,True
249,269,60,True
250,267,61,True
251,265,62,True
252,263,63,True
253,261,64,True
254,259,65,True
255,257,66,True
256,255,67,True
257,253,68,True
258,251,69,True
259,249,70,True
260,247,71,True
261,245,72,True
262,243,73,True
263,241,74,True
264,239,75,True
265,237,76,True
266,235,77,True
267,233,78,True
268,231,79,True
269,229,80,True
270,227,81,True
271,225,82,True
272,223,83,True
273,221,84,True
274,219,85,True
275,217,86,True
276,215,87,True
277,213,88,True
278,211,89,True
279,209,90,True
280,207,91,True
281,205,92,True
282,203,93,True
283,201,94,True
284,199,95,True
285,197,96,True
286,195,97,True
287,193,98,True
288,191,99,True
289,189,100,True
290,187,101,True
291,185,102,True
292,183,103,True
293,181,104,True
294,179,105,True
295,177,106,True
296,175,107,True
297,173,108,True
298,171,109,True
299,169,110,True
300,167,111,True
301,165,112,True
302,163,113,True
303,161,114,True
304,159,115,True
305,157,116,True
306,155,117,True
307,153,118,True
308,151,119,True
309,149,120,True
310,147,121,True
311,145,122,True
312,143,123,True
313,141,124,True
314,139,125,True
315,137,126,True
316,135,127,True
317,133,128,True
318,131,129,True
319,129,130,True
320,127,131,True
321,125,132,True
322,123,133,True
323,121,134,True
324,119,135,True
325,117,136,True
326,115,137,True
327,113,138,True
328,111,139,True
329,109,140,True
330,107,141,True
331,105,142,True
332,103,143,True
333,101,144,True
334,99,145,True
335,97,146,True
336,95,147,True
337,93,148,True
338,91,149,True
339,89,150,True
340,87,151,True
341,85,152,True
342,83,153,True
343,81,154,True
344,79,155,True
345,77,156,True
346,75,157,True
347,73,158,True
348,71,159,True
349,69,160,True
350,67,161,True
351,65,162,True
352,63,163,True
353,61,164,True
354,59,165,True
355,57,166,True
356,55,167,True
357,53,168,True
358,51,169,True
359,49,170,True
360,47,171,True
361,45,172,True
362,43,173,True
363,41,174,True
364,39,175,True
365,37,176,True
366,35,177,True
367,33,178,True
368,31,179,True
369,29,180,True
370,27,181,True
371,25,182,True
372,23,183,True
373,21,184,True
374,19,185,True
375,17,186,True
376,15,187,True
377,13,188,True
378,11,189,True
379,9,190,True
380,7,191,True
381,5,192,True
382,3,193,True
383,1,194,True
