Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
508,70,0,True
509,68,1,True
510,66,2,True
511,64,3,True
512,62,4,True
513,60,5,True
514,58,6,True
515,56,7,True
516,54,8,True
517,52,9,True
518,50,10,True
519,48,11,True
520,46,12,True
521,44,13,True
522,42,14,True
523,40,15,True
524,38,16,True
525,36,17,True
526,34,18,True
527,32,19,True
528,30,20,True
529,28,21,True
530,26,22,True
531,24,23,True
532,22,24,True
533,20,25,True
534,18,26,True
535,16,27,True
536,14,28,True
537,12,29,True
538,10,30,True
539,8,31,True
540,6,32,True
541,4,33,True
542,2,34,True
543,0,35,True
