Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,91,487,False
1,89,488,False
2,87,489,False
3,85,490,False
4,83,491,False
5,81,492,True
6,79,493,True
7,77,494,True
8,75,495,True
9,73,496,True
10,71,497,True
11,69,498,True
12,67,499,True
13,65,500,True
14,63,501,True
15,61,502,True
16,59,503,True
17,57,504,True
18,55,505,True
19,53,506,True
20,51,507,True
21,49,508,True
22,47,509,True
23,45,510,True
24,43,511,True
25,41,512,True
26,39,513,True
27,37,514,True
28,35,515,True
29,33,516,True
30,31,517,True
31,29,518,True
32,27,519,True
33,25,520,True
34,23,521,True
35,21,522,True
36,19,523,True
37,17,524,True
38,15,525,True
39,13,526,True
40,11,527,True
41,9,528,True
42,7,529,True
43,5,530,True
44,3,531,True
45,1,532,True
