Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,72,506,False
1,70,507,False
2,68,508,False
3,66,509,False
4,64,510,True
5,62,511,True
6,60,512,True
7,58,513,True
8,56,514,True
9,54,515,True
10,52,516,True
11,50,517,True
12,48,518,True
13,46,519,True
14,44,520,True
15,42,521,True
16,40,522,True
17,38,523,True
18,36,524,True
19,34,525,True
20,32,526,True
21,30,527,True
22,28,528,True
23,26,529,True
24,24,530,True
25,22,531,True
26,20,532,True
27,18,533,True
28,16,534,True
29,14,535,True
30,12,536,True
31,10,537,True
32,8,538,True
33,6,539,True
34,4,540,True
35,2,541,True
36,0,542,True
