Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
573,75,0,True
574,73,1,True
575,71,2,True
576,69,3,True
577,67,4,True
578,65,5,True
579,63,6,True
580,61,7,True
581,59,8,True
582,57,9,True
583,55,10,True
584,53,11,True
585,51,12,True
586,49,13,True
587,47,14,True
588,45,15,True
589,43,16,True
590,41,17,True
591,39,18,True
592,37,19,True
593,35,20,True
594,33,21,True
595,31,22,True
596,29,23,True
597,27,24,True
598,25,25,True
599,23,26,True
600,21,27,True
601,19,28,True
602,17,29,True
603,15,30,True
604,13,31,True
605,11,32,True
606,9,33,True
607,7,34,True
608,5,35,True
609,3,36,True
610,1,37,True
