Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,269,379,False
1,267,380,False
2,265,381,False
3,263,382,False
4,261,383,False
5,259,384,False
6,257,385,False
7,255,386,False
8,253,387,False
9,251,388,False
10,249,389,False
11,247,390,False
12,245,391,False
13,243,392,False
14,241,393,True
15,239,394,True
16,237,395,True
17,235,396,True
18,233,397,True
19,231,398,True
20,229,399,True
21,227,400,True
22,225,401,True
23,223,402,True
24,221,403,True
25,219,404,True
26,217,405,True
27,215,406,True
28,213,407,True
29,211,408,True
30,209,409,True
31,207,410,True
32,205,411,True
33,203,412,True
34,201,413,True
35,199,414,True
36,197,415,True
37,195,416,True
38,193,417,True
39,191,418,True
40,189,419,True
41,187,420,True
42,185,421,True
43,183,422,True
44,181,423,True
45,179,424,True
46,177,425,True
47,175,426,True
48,173,427,True
49,171,428,True
50,169,429,True
51,167,430,True
52,165,431,True
53,163,432,True
54,161,433,True
55,159,434,True
56,157,435,True
57,155,436,True
58,153,437,True
59,151,438,True
60,149,439,True
61,147,440,True
62,145,441,True
63,143,442,True
64,141,443,True
65,139,444,True
66,137,445,True
67,135,446,True
68,133,447,True
69,131,448,True
70,129,449,True
71,127,450,True
72,125,451,True
73,123,452,True
74,121,453,True
75,119,454,True
76,117,455,True
77,115,456,True
78,113,457,True
79,111,458,True
80,109,459,True
81,107,460,True
82,105,461,True
83,103,462,True
84,101,463,True
85,99,464,True
86,97,465,True
87,95,466,True
88,93,467,True
89,91,468,True
90,89,469,True
91,87,470,True
92,85,471,True
93,83,472,True
94,81,473,True
95,79,474,True
96,77,475,True
97,75,476,True
98,73,477,True
99,71,478,True
100,69,479,True
101,67,480,True
102,65,481,True
103,63,482,True
104,61,483,True
105,59,484,True
106,57,485,True
107,55,486,True
108,53,487,True
109,51,488,True
110,49,489,True
111,47,490,True
112,45,491,True
113,43,492,True
114,41,493,True
115,39,494,True
116,37,495,True
117,35,496,True
118,33,497,True
119,31,498,True
120,29,499,True
121,27,500,True
122,25,501,True
123,23,502,True
124,21,503,True
125,19,504,True
126,17,505,True
127,15,506,True
128,13,507,True
129,11,508,True
130,9,509,False
131,7,510,False
132,5,511,False
133,3,512,False
134,1,513,False
