Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,420,228,False
1,418,229,False
2,416,230,False
3,414,231,False
4,412,232,False
5,410,233,False
6,408,234,False
7,406,235,False
8,404,236,False
9,402,237,False
10,400,238,False
11,398,239,False
12,396,240,False
13,394,241,False
14,392,242,False
15,390,243,False
16,388,244,False
17,386,245,False
18,384,246,False
19,382,247,False
20,380,248,False
21,378,249,False
22,376,250,True
23,374,251,True
24,372,252,True
25,370,253,True
26,368,254,True
27,366,255,True
28,364,256,True
29,362,257,True
30,360,258,True
31,358,259,True
32,356,260,True
33,354,261,True
34,352,262,True
35,350,263,True
36,348,264,True
37,346,265,True
38,344,266,True
39,342,267,True
40,340,268,True
41,338,269,True
42,336,270,True
43,334,271,True
44,332,272,True
45,330,273,True
46,328,274,True
47,326,275,True
48,324,276,True
49,322,277,True
50,320,278,True
51,318,279,True
52,316,280,True
53,314,281,True
54,312,282,True
55,310,283,True
56,308,284,True
57,306,285,True
58,304,286,True
59,302,287,True
60,300,288,True
61,298,289,True
62,296,290,True
63,294,291,True
64,292,292,True
65,290,293,True
66,288,294,True
67,286,295,True
68,284,296,True
69,282,297,True
70,280,298,True
71,278,299,True
72,276,300,True
73,274,301,True
74,272,302,True
75,270,303,True
76,268,304,True
77,266,305,True
78,264,306,True
79,262,307,True
80,260,308,True
81,258,309,True
82,256,310,True
83,254,311,True
84,252,312,True
85,250,313,True
86,248,314,True
87,246,315,True
88,244,316,True
89,242,317,True
90,240,318,True
91,238,319,True
92,236,320,True
93,234,321,True
94,232,322,True
95,230,323,True
96,228,324,True
97,226,325,True
98,224,326,True
99,222,327,True
100,220,328,True
101,218,329,True
102,216,330,True
103,214,331,True
104,212,332,True
105,210,333,True
106,208,334,True
107,206,335,True
108,204,336,True
109,202,337,True
110,200,338,True
111,198,339,True
112,196,340,True
113,194,341,True
114,192,342,True
115,190,343,True
116,188,344,True
117,186,345,True
118,184,346,True
119,182,347,True
120,180,348,True
121,178,349,True
122,176,350,True
123,174,351,True
124,172,352,True
125,170,353,True
126,168,354,True
127,166,355,True
128,164,356,True
129,162,357,True
130,160,358,True
131,158,359,True
132,156,360,True
133,154,361,True
134,152,362,True
135,150,363,True
136,148,364,True
137,146,365,True
138,144,366,True
139,142,367,True
140,140,368,True
141,138,369,True
142,136,370,True
143,134,371,True
144,132,372,True
145,130,373,True
146,128,374,True
147,126,375,True
148,124,376,True
149,122,377,True
150,120,378,True
151,118,379,True
152,116,380,True
153,114,381,True
154,112,382,True
155,110,383,True
156,108,384,True
157,106,385,True
158,104,386,True
159,102,387,True
160,100,388,True
161,98,389,True
162,96,390,True
163,94,391,True
164,92,392,True
165,90,393,True
166,88,394,True
167,86,395,True
168,84,396,True
169,82,397,True
170,80,398,True
171,78,399,True
172,76,400,True
173,74,401,True
174,72,402,True
175,70,403,True
176,68,404,True
177,66,405,True
178,64,406,True
179,62,407,True
180,60,408,True
181,58,409,True
182,56,410,True
183,54,411,True
184,52,412,True
185,50,413,True
186,48,414,True
187,46,415,True
188,44,416,True
189,42,417,True
190,40,418,True
191,38,419,True
192,36,420,True
193,34,421,True
194,32,422,True
195,30,423,True
196,28,424,True
197,26,425,True
198,24,426,True
199,22,427,True
200,20,428,True
201,18,429,False
202,16,430,False
203,14,431,False
204,12,432,False
205,10,433,False
206,8,434,False
207,6,435,False
208,4,436,False
209,2,437,False
210,0,438,False
