Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
298,350,0,True
299,348,1,True
300,346,2,True
301,344,3,True
302,342,4,True
303,340,5,True
304,338,6,True
305,336,7,True
306,334,8,True
307,332,9,True
308,330,10,True
309,328,11,True
310,326,12,True
311,324,13,True
312,322,14,True
313,320,15,True
314,318,16,True
315,316,17,True
316,314,18,True
317,312,19,True
318,310,20,True
319,308,21,True
320,306,22,True
321,304,23,True
322,302,24,True
323,300,25,True
324,298,26,True
325,296,27,True
326,294,28,True
327,292,29,True
328,290,30,True
329,288,31,True
330,286,32,True
331,284,33,True
332,282,34,True
333,280,35,True
334,278,36,True
335,276,37,True
336,274,38,True
337,272,39,True
338,270,40,True
339,268,41,True
340,266,42,True
341,264,43,True
342,262,44,True
343,260,45,True
344,258,46,True
345,256,47,True
346,254,48,True
347,252,49,True
348,250,50,True
349,248,51,True
350,246,52,True
351,244,53,True
352,242,54,True
353,240,55,True
354,238,56,True
355,236,57,True
356,234,58,True
357,232,59,True
358,230,60,True
359,228,61,True
360,226,62,True
361,224,63,True
362,222,64,True
363,220,65,True
364,218,66,True
365,216,67,True
366,214,68,True
367,212,69,True
368,210,70,True
369,208,71,True
370,206,72,True
371,204,73,True
372,202,74,True
373,200,75,True
374,198,76,True
375,196,77,True
376,194,78,True
377,192,79,True
378,190,80,True
379,188,81,True
380,186,82,True
381,184,83,True
382,182,84,True
383,180,85,True
384,178,86,True
385,176,87,True
386,174,88,True
387,172,89,True
388,170,90,True
389,168,91,True
390,166,92,True
391,164,93,True
392,162,94,True
393,160,95,True
394,158,96,True
395,156,97,True
396,154,98,True
397,152,99,True
398,150,100,True
399,148,101,True
400,146,102,True
401,144,103,True
402,142,104,True
403,140,105,True
404,138,106,True
405,136,107,True
406,134,108,True
407,132,109,True
408,130,110,True
409,128,111,True
410,126,112,True
411,124,113,True
412,122,114,True
413,120,115,True
414,118,116,True
415,116,117,True
416,114,118,True
417,112,119,True
418,110,120,True
419,108,121,True
420,106,122,True
421,104,123,True
422,102,124,True
423,100,125,True
424,98,126,True
425,96,127,True
426,94,128,True
427,92,129,True
428,90,130,True
429,88,131,True
430,86,132,True
431,84,133,True
432,82,134,True
433,80,135,True
434,78,136,True
435,76,137,True
436,74,138,True
437,72,139,True
438,70,140,True
439,68,141,True
440,66,142,True
441,64,143,True
442,62,144,True
443,60,145,True
444,58,146,True
445,56,147,True
446,54,148,True
447,52,149,True
448,50,150,True
449,48,151,True
450,46,152,True
451,44,153,True
452,42,154,True
453,40,155,True
454,38,156,True
455,36,157,True
456,34,158,True
457,32,159,True
458,30,160,True
459,28,161,True
460,26,162,True
461,24,163,True
462,22,164,True
463,20,165,True
464,18,166,True
465,16,167,True
466,14,168,True
467,12,169,True
468,10,170,True
469,8,171,True
470,6,172,True
471,4,173,True
472,2,174,True
473,0,175,True
