Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
544,104,0,True
545,102,1,True
546,100,2,True
547,98,3,True
548,96,4,True
549,94,5,True
550,92,6,True
551,90,7,True
552,88,8,True
553,86,9,True
554,84,10,True
555,82,11,True
556,80,12,True
557,78,13,True
558,76,14,True
559,74,15,True
560,72,16,True
561,70,17,True
562,68,18,True
563,66,19,True
564,64,20,True
565,62,21,True
566,60,22,True
567,58,23,True
568,56,24,True
569,54,25,True
570,52,26,True
571,50,27,True
572,48,28,True
573,46,29,True
574,44,30,True
575,42,31,True
576,40,32,True
577,38,33,True
578,36,34,True
579,34,35,True
580,32,36,True
581,30,37,True
582,28,38,True
583,26,39,True
584,24,40,True
585,22,41,True
586,20,42,True
587,18,43,True
588,16,44,True
589,14,45,True
590,12,46,True
591,10,47,True
592,8,48,True
593,6,49,True
594,4,50,True
595,2,51,True
596,0,52,True
