Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
55,593,0,True
56,591,1,True
57,589,2,True
58,587,3,True
59,585,4,True
60,583,5,True
61,581,6,True
62,579,7,True
63,577,8,True
64,575,9,True
65,573,10,True
66,571,11,True
67,569,12,True
68,567,13,True
69,565,14,True
70,563,15,True
71,561,16,True
72,559,17,True
73,557,18,True
74,555,19,True
75,553,20,True
76,551,21,True
77,549,22,True
78,547,23,True
79,545,24,True
80,543,25,True
81,541,26,True
82,539,27,True
83,537,28,True
84,535,29,True
85,533,30,True
86,531,31,True
87,529,32,True
88,527,33,True
89,525,34,True
90,523,35,True
91,521,36,True
92,519,37,True
93,517,38,True
94,515,39,True
95,513,40,True
96,511,41,True
97,509,42,True
98,507,43,True
99,505,44,True
100,503,45,True
101,501,46,True
102,499,47,True
103,497,48,True
104,495,49,True
105,493,50,True
106,491,51,True
107,489,52,True
108,487,53,True
109,485,54,True
110,483,55,True
111,481,56,True
112,479,57,True
113,477,58,True
114,475,59,True
115,473,60,True
116,471,61,True
117,469,62,True
118,467,63,True
119,465,64,True
120,463,65,True
121,461,66,True
122,459,67,True
123,457,68,True
124,455,69,True
125,453,70,True
126,451,71,True
127,449,72,True
128,447,73,True
129,445,74,True
130,443,75,True
131,441,76,True
132,439,77,True
133,437,78,True
134,435,79,True
135,433,80,True
136,431,81,True
137,429,82,True
138,427,83,True
139,425,84,True
140,423,85,True
141,421,86,True
142,419,87,True
143,417,88,True
144,415,89,True
145,413,90,True
146,411,91,True
147,409,92,True
148,407,93,True
149,405,94,True
150,403,95,True
151,401,96,True
152,399,97,True
153,397,98,True
154,395,99,True
155,393,100,True
156,391,101,True
157,389,102,True
158,387,103,True
159,385,104,True
160,383,105,True
161,381,106,True
162,379,107,True
163,377,108,True
164,375,109,True
165,373,110,True
166,371,111,True
167,369,112,True
168,367,113,True
169,365,114,True
170,363,115,True
171,361,116,True
172,359,117,True
173,357,118,True
174,355,119,True
175,353,120,True
176,351,121,True
177,349,122,True
178,347,123,True
179,345,124,True
180,343,125,True
181,341,126,True
182,339,127,True
183,337,128,True
184,335,129,True
185,333,130,True
186,331,131,True
187,329,132,True
188,327,133,True
189,325,134,True
190,323,135,True
191,321,136,True
192,319,137,True
193,317,138,True
194,315,139,True
195,313,140,True
196,311,141,True
197,309,142,True
198,307,143,True
199,305,144,True
200,303,145,True
201,301,146,True
202,299,147,True
203,297,148,True
204,295,149,True
205,293,150,True
206,291,151,True
207,289,152,True
208,287,153,True
209,285,154,True
210,283,155,True
211,281,156,True
212,279,157,True
213,277,158,True
214,275,159,True
215,273,160,True
216,271,161,True
217,269,162,True
218,267,163,True
219,265,164,True
220,263,165,True
221,261,166,True
222,259,167,True
223,257,168,True
224,255,169,True
225,253,170,True
226,251,171,True
227,249,172,True
228,247,173,True
229,245,174,True
230,243,175,True
231,241,176,True
232,239,177,True
233,237,178,True
234,235,179,True
235,233,180,True
236,231,181,True
237,229,182,True
238,227,183,True
239,225,184,True
240,223,185,True
241,221,186,True
242,219,187,True
243,217,188,True
244,215,189,True
245,213,190,True
246,211,191,True
247,209,192,True
248,207,193,True
249,205,194,True
250,203,195,True
251,201,196,True
252,199,197,True
253,197,198,True
254,195,199,True
255,193,200,True
256,191,201,True
257,189,202,True
258,187,203,True
259,185,204,True
260,183,205,True
261,181,206,True
262,179,207,True
263,177,208,True
264,175,209,True
265,173,210,True
266,171,211,True
267,169,212,True
268,167,213,True
269,165,214,True
270,163,215,True
271,161,216,True
272,159,217,True
273,157,218,True
274,155,219,True
275,153,220,True
276,151,221,True
277,149,222,True
278,147,223,True
279,145,224,True
280,143,225,True
281,141,226,True
282,139,227,True
283,137,228,True
284,135,229,True
285,133,230,True
286,131,231,True
287,129,232,True
288,127,233,True
289,125,234,True
290,123,235,True
291,121,236,True
292,119,237,True
293,117,238,True
294,115,239,True
295,113,240,True
296,111,241,True
297,109,242,True
298,107,243,True
299,105,244,True
300,103,245,True
301,101,246,True
302,99,247,True
303,97,248,True
304,95,249,True
305,93,250,True
306,91,251,True
307,89,252,True
308,87,253,True
309,85,254,True
310,83,255,True
311,81,256,True
312,79,257,True
313,77,258,True
314,75,259,True
315,73,260,True
316,71,261,True
317,69,262,True
318,67,263,True
319,65,264,True
320,63,265,True
321,61,266,True
322,59,267,True
323,57,268,True
324,55,269,True
325,53,270,True
326,51,271,True
327,49,272,True
328,47,273,True
329,45,274,True
330,43,275,True
331,41,276,True
332,39,277,True
333,37,278,True
334,35,279,True
335,33,280,True
336,31,281,True
337,29,282,True
338,27,283,True
339,25,284,True
340,23,285,True
341,21,286,True
342,19,287,True
343,17,288,True
344,15,289,False
345,13,290,False
346,11,291,False
347,9,292,False
348,7,293,False
349,5,294,False
350,3,295,False
351,1,296,False
