Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
355,293,0,True
356,291,1,True
357,289,2,True
358,287,3,True
359,285,4,True
360,283,5,True
361,281,6,True
362,279,7,True
363,277,8,True
364,275,9,True
365,273,10,True
366,271,11,True
367,269,12,True
368,267,13,True
369,265,14,True
370,263,15,True
371,261,16,True
372,259,17,True
373,257,18,True
374,255,19,True
375,253,20,True
376,251,21,True
377,249,22,True
378,247,23,True
379,245,24,True
380,243,25,True
381,241,26,True
382,239,27,True
383,237,28,True
384,235,29,True
385,233,30,True
386,231,31,True
387,229,32,True
388,227,33,True
389,225,34,True
390,223,35,True
391,221,36,True
392,219,37,True
393,217,38,True
394,215,39,True
395,213,40,True
396,211,41,True
397,209,42,True
398,207,43,True
399,205,44,True
400,203,45,True
401,201,46,True
402,199,47,True
403,197,48,True
404,195,49,True
405,193,50,True
406,191,51,True
407,189,52,True
408,187,53,True
409,185,54,True
410,183,55,True
411,181,56,True
412,179,57,True
413,177,58,True
414,175,59,True
415,173,60,True
416,171,61,True
417,169,62,True
418,167,63,True
419,165,64,True
420,163,65,True
421,161,66,True
422,159,67,True
423,157,68,True
424,155,69,True
425,153,70,True
426,151,71,True
427,149,72,True
428,147,73,True
429,145,74,True
430,143,75,True
431,141,76,True
432,139,77,True
433,137,78,True
434,135,79,True
435,133,80,True
436,131,81,True
437,129,82,True
438,127,83,True
439,125,84,True
440,123,85,True
441,121,86,True
442,119,87,True
443,117,88,True
444,115,89,True
445,113,90,True
446,111,91,True
447,109,92,True
448,107,93,True
449,105,94,True
450,103,95,True
451,101,96,True
452,99,97,True
453,97,98,True
454,95,99,True
455,93,100,True
456,91,101,True
457,89,102,True
458,87,103,True
459,85,104,True
460,83,105,True
461,81,106,True
462,79,107,True
463,77,108,True
464,75,109,True
465,73,110,True
466,71,111,True
467,69,112,True
468,67,113,True
469,65,114,True
470,63,115,True
471,61,116,True
472,59,117,True
473,57,118,True
474,55,119,True
475,53,120,True
476,51,121,True
477,49,122,True
478,47,123,True
479,45,124,True
480,43,125,True
481,41,126,True
482,39,127,True
483,37,128,True
484,35,129,True
485,33,130,True
486,31,131,True
487,29,132,True
488,27,133,True
489,25,134,True
490,23,135,True
491,21,136,True
492,19,137,True
493,17,138,True
494,15,139,True
495,13,140,True
496,11,141,True
497,9,142,True
498,7,143,True
499,5,144,True
500,3,145,True
501,1,146,True
