Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,114,14,False
1,112,15,False
2,110,16,False
3,108,17,False
4,106,18,False
5,104,19,False
6,102,20,False
7,100,21,False
8,98,22,False
9,96,23,False
10,94,24,False
11,92,25,False
12,90,26,True
13,88,27,True
14,86,28,True
15,84,29,True
16,82,30,True
17,80,31,True
18,78,32,True
19,76,33,True
20,74,34,True
21,72,35,True
22,70,36,True
23,68,37,True
24,66,38,True
25,64,39,True
26,62,40,True
27,60,41,True
28,58,42,True
29,56,43,True
30,54,44,True
31,52,45,True
32,50,46,True
33,48,47,True
34,46,48,True
35,44,49,True
36,42,50,True
37,40,51,True
38,38,52,True
39,36,53,True
40,34,54,True
41,32,55,True
42,30,56,True
43,28,57,True
44,26,58,True
45,24,59,True
46,22,60,True
47,20,61,True
48,18,62,True
49,16,63,True
50,14,64,True
51,12,65,True
52,10,66,True
53,8,67,True
54,6,68,True
55,4,69,False
56,2,70,False
57,0,71,False
