Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,234,1118,False
1,232,1119,False
2,230,1120,False
3,228,1121,False
4,226,1122,False
5,224,1123,False
6,222,1124,False
7,220,1125,False
8,218,1126,True
9,216,1127,True
10,214,1128,True
11,212,1129,True
12,210,1130,True
13,208,1131,True
14,206,1132,True
15,204,1133,True
16,202,1134,True
17,200,1135,True
18,198,1136,True
19,196,1137,True
20,194,1138,True
21,192,1139,True
22,190,1140,True
23,188,1141,True
24,186,1142,True
25,184,1143,True
26,182,1144,True
27,180,1145,True
28,178,1146,True
29,176,1147,True
30,174,1148,True
31,172,1149,True
32,170,1150,True
33,168,1151,True
34,166,1152,True
35,164,1153,True
36,162,1154,True
37,160,1155,True
38,158,1156,True
39,156,1157,True
40,154,1158,True
41,152,1159,True
42,150,1160,True
43,148,1161,True
44,146,1162,True
45,144,1163,True
46,142,1164,True
47,140,1165,True
48,138,1166,True
49,136,1167,True
50,134,1168,True
51,132,1169,True
52,130,1170,True
53,128,1171,True
54,126,1172,True
55,124,1173,True
56,122,1174,True
57,120,1175,True
58,118,1176,True
59,116,1177,True
60,114,1178,True
61,112,1179,True
62,110,1180,True
63,108,1181,True
64,106,1182,True
65,104,1183,True
66,102,1184,True
67,100,1185,True
68,98,1186,True
69,96,1187,True
70,94,1188,True
71,92,1189,True
72,90,1190,True
73,88,1191,True
74,86,1192,True
75,84,1193,True
76,82,1194,True
77,80,1195,True
78,78,1196,True
79,76,1197,True
80,74,1198,True
81,72,1199,True
82,70,1200,True
83,68,1201,True
84,66,1202,True
85,64,1203,True
86,62,1204,True
87,60,1205,True
88,58,1206,True
89,56,1207,True
90,54,1208,True
91,52,1209,True
92,50,1210,True
93,48,1211,True
94,46,1212,True
95,44,1213,True
96,42,1214,True
97,40,1215,True
98,38,1216,True
99,36,1217,True
100,34,1218,True
101,32,1219,True
102,30,1220,True
103,28,1221,True
104,26,1222,True
105,24,1223,True
106,22,1224,True
107,20,1225,True
108,18,1226,True
109,16,1227,True
110,14,1228,True
111,12,1229,True
112,10,1230,True
113,8,1231,True
114,6,1232,True
115,4,1233,True
116,2,1234,True
117,0,1235,True
