Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,1126,226,False
1,1124,227,False
2,1122,228,False
3,1120,229,False
4,1118,230,False
5,1116,231,False
6,1114,232,False
7,1112,233,False
8,1110,234,False
9,1108,235,False
10,1106,236,False
11,1104,237,False
12,1102,238,False
13,1100,239,False
14,1098,240,False
15,1096,241,False
16,1094,242,False
17,1092,243,False
18,1090,244,False
19,1088,245,False
20,1086,246,False
21,1084,247,False
22,1082,248,False
23,1080,249,False
24,1078,250,False
25,1076,251,False
26,1074,252,False
27,1072,253,False
28,1070,254,False
29,1068,255,False
30,1066,256,False
31,1064,257,False
32,1062,258,False
33,1060,259,False
34,1058,260,False
35,1056,261,False
36,1054,262,False
37,1052,263,False
38,1050,264,False
39,1048,265,False
40,1046,266,False
41,1044,267,True
42,1042,268,True
43,1040,269,True
44,1038,270,True
45,1036,271,True
46,1034,272,True
47,1032,273,True
48,1030,274,True
49,1028,275,True
50,1026,276,True
51,1024,277,True
52,1022,278,True
53,1020,279,True
54,1018,280,True
55,1016,281,True
56,1014,282,True
57,1012,283,True
58,1010,284,True
59,1008,285,True
60,1006,286,True
61,1004,287,True
62,1002,288,True
63,1000,289,True
64,998,290,True
65,996,291,True
66,994,292,True
67,992,293,True
68,990,294,True
69,988,295,True
70,986,296,True
71,984,297,True
72,982,298,True
73,980,299,True
74,978,300,True
75,976,301,True
76,974,302,True
77,972,303,True
78,970,304,True
79,968,305,True
80,966,306,True
81,964,307,True
82,962,308,True
83,960,309,True
84,958,310,True
85,956,311,True
86,954,312,True
87,952,313,True
88,950,314,True
89,948,315,True
90,946,316,True
91,944,317,True
92,942,318,True
93,940,319,True
94,938,320,True
95,936,321,True
96,934,322,True
97,932,323,True
98,930,324,True
99,928,325,True
100,926,326,True
101,924,327,True
102,922,328,True
103,920,329,True
104,918,330,True
105,916,331,True
106,914,332,True
107,912,333,True
108,910,334,True
109,908,335,True
110,906,336,True
111,904,337,True
112,902,338,True
113,900,339,True
114,898,340,True
115,896,341,True
116,894,342,True
117,892,343,True
118,890,344,True
119,888,345,True
120,886,346,True
121,884,347,True
122,882,348,True
123,880,349,True
124,878,350,True
125,876,351,True
126,874,352,True
127,872,353,True
128,870,354,True
129,868,355,True
130,866,356,True
131,864,357,True
132,862,358,True
133,860,359,True
134,858,360,True
135,856,361,True
136,854,362,True
137,852,363,True
138,850,364,True
139,848,365,True
140,846,366,True
141,844,367,True
142,842,368,True
143,840,369,True
144,838,370,True
145,836,371,True
146,834,372,True
147,832,373,True
148,830,374,True
149,828,375,True
150,826,376,True
151,824,377,True
152,822,378,True
153,820,379,True
154,818,380,True
155,816,381,True
156,814,382,True
157,812,383,True
158,810,384,True
159,808,385,True
160,806,386,True
161,804,387,True
162,802,388,True
163,800,389,True
164,798,390,True
165,796,391,True
166,794,392,True
167,792,393,True
168,790,394,True
169,788,395,True
170,786,396,True
171,784,397,True
172,782,398,True
173,780,399,True
174,778,400,True
175,776,401,True
176,774,402,True
177,772,403,True
178,770,404,True
179,768,405,True
180,766,406,True
181,764,407,True
182,762,408,True
183,760,409,True
184,758,410,True
185,756,411,True
186,754,412,True
187,752,413,True
188,750,414,True
189,748,415,True
190,746,416,True
191,744,417,True
192,742,418,True
193,740,419,True
194,738,420,True
195,736,421,True
196,734,422,True
197,732,423,True
198,730,424,True
199,728,425,True
200,726,426,True
201,724,427,True
202,722,428,True
203,720,429,True
204,718,430,True
205,716,431,True
206,714,432,True
207,712,433,True
208,710,434,True
209,708,435,True
210,706,436,True
211,704,437,True
212,702,438,True
213,700,439,True
214,698,440,True
215,696,441,True
216,694,442,True
217,692,443,True
218,690,444,True
219,688,445,True
220,686,446,True
221,684,447,True
222,682,448,True
223,680,449,True
224,678,450,True
225,676,451,True
226,674,452,True
227,672,453,True
228,670,454,True
229,668,455,True
230,666,456,True
231,664,457,True
232,662,458,True
233,660,459,True
234,658,460,True
235,656,461,True
236,654,462,True
237,652,463,True
238,650,464,True
239,648,465,True
240,646,466,True
241,644,467,True
242,642,468,True
243,640,469,True
244,638,470,True
245,636,471,True
246,634,472,True
247,632,473,True
248,630,474,True
249,628,475,True
250,626,476,True
251,624,477,True
252,622,478,True
253,620,479,True
254,618,480,True
255,616,481,True
256,614,482,True
257,612,483,True
258,610,484,True
259,608,485,True
260,606,486,True
261,604,487,True
262,602,488,True
263,600,489,True
264,598,490,True
265,596,491,True
266,594,492,True
267,592,493,True
268,590,494,True
269,588,495,True
270,586,496,True
271,584,497,True
272,582,498,True
273,580,499,True
274,578,500,True
275,576,501,True
276,574,502,True
277,572,503,True
278,570,504,True
279,568,505,True
280,566,506,True
281,564,507,True
282,562,508,True
283,560,509,True
284,558,510,True
285,556,511,True
286,554,512,True
287,552,513,True
288,550,514,True
289,548,515,True
290,546,516,True
291,544,517,True
292,542,518,True
293,540,519,True
294,538,520,True
295,536,521,True
296,534,522,True
297,532,523,True
298,530,524,True
299,528,525,True
300,526,526,True
301,524,527,True
