Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
71,1281,0,True
72,1279,1,True
73,1277,2,True
74,1275,3,True
75,1273,4,True
76,1271,5,True
77,1269,6,True
78,1267,7,True
79,1265,8,True
80,1263,9,True
81,1261,10,True
82,1259,11,True
83,1257,12,True
84,1255,13,True
85,1253,14,True
86,1251,15,True
87,1249,16,True
88,1247,17,True
89,1245,18,True
90,1243,19,True
91,1241,20,True
92,1239,21,True
93,1237,22,True
94,1235,23,True
95,1233,24,True
96,1231,25,True
97,1229,26,True
98,1227,27,True
99,1225,28,True
100,1223,29,True
101,1221,30,True
102,1219,31,True
103,1217,32,True
104,1215,33,True
105,1213,34,True
106,1211,35,True
107,1209,36,True
108,1207,37,True
109,1205,38,True
110,1203,39,True
111,1201,40,True
112,1199,41,True
113,1197,42,True
114,1195,43,True
115,1193,44,True
116,1191,45,True
117,1189,46,True
118,1187,47,True
119,1185,48,True
120,1183,49,True
121,1181,50,True
122,1179,51,True
123,1177,52,True
124,1175,53,True
125,1173,54,True
126,1171,55,True
127,1169,56,True
128,1167,57,True
129,1165,58,True
130,1163,59,True
131,1161,60,True
132,1159,61,True
133,1157,62,True
134,1155,63,True
135,1153,64,True
136,1151,65,True
137,1149,66,True
138,1147,67,True
139,1145,68,True
140,1143,69,True
141,1141,70,True
142,1139,71,True
143,1137,72,True
144,1135,73,True
145,1133,74,True
146,1131,75,True
147,1129,76,True
148,1127,77,True
149,1125,78,True
150,1123,79,True
151,1121,80,True
152,1119,81,True
153,1117,82,True
154,1115,83,True
155,1113,84,True
156,1111,85,True
157,1109,86,True
158,1107,87,True
159,1105,88,True
160,1103,89,True
161,1101,90,True
162,1099,91,True
163,1097,92,True
164,1095,93,True
165,1093,94,True
166,1091,95,True
167,1089,96,True
168,1087,97,True
169,1085,98,True
170,1083,99,True
171,1081,100,True
172,1079,101,True
173,1077,102,True
174,1075,103,True
175,1073,104,True
176,1071,105,True
177,1069,106,True
178,1067,107,True
179,1065,108,True
180,1063,109,True
181,1061,110,True
182,1059,111,True
183,1057,112,True
184,1055,113,True
185,1053,114,True
186,1051,115,True
187,1049,116,True
188,1047,117,True
189,1045,118,True
190,1043,119,True
191,1041,120,True
192,1039,121,True
193,1037,122,True
194,1035,123,True
195,1033,124,True
196,1031,125,True
197,1029,126,True
198,1027,127,True
199,1025,128,True
200,1023,129,True
201,1021,130,True
202,1019,131,True
203,1017,132,True
204,1015,133,True
205,1013,134,True
206,1011,135,True
207,1009,136,True
208,1007,137,True
209,1005,138,True
210,1003,139,True
211,1001,140,True
212,999,141,True
213,997,142,True
214,995,143,True
215,993,144,True
216,991,145,True
217,989,146,True
218,987,147,True
219,985,148,True
220,983,149,True
221,981,150,True
222,979,151,True
223,977,152,True
224,975,153,True
225,973,154,True
226,971,155,True
227,969,156,True
228,967,157,True
229,965,158,True
230,963,159,True
231,961,160,True
232,959,161,True
233,957,162,True
234,955,163,True
235,953,164,True
236,951,165,True
237,949,166,True
238,947,167,True
239,945,168,True
240,943,169,True
241,941,170,True
242,939,171,True
243,937,172,True
244,935,173,True
245,933,174,True
246,931,175,True
247,929,176,True
248,927,177,True
249,925,178,True
250,923,179,True
251,921,180,True
252,919,181,True
253,917,182,True
254,915,183,True
255,913,184,True
256,911,185,True
257,909,186,True
258,907,187,True
259,905,188,True
260,903,189,True
261,901,190,True
262,899,191,True
263,897,192,True
264,895,193,True
265,893,194,True
266,891,195,True
267,889,196,True
268,887,197,True
269,885,198,True
270,883,199,True
271,881,200,True
272,879,201,True
273,877,202,True
274,875,203,True
275,873,204,True
276,871,205,True
277,869,206,True
278,867,207,True
279,865,208,True
280,863,209,True
281,861,210,True
282,859,211,True
283,857,212,True
284,855,213,True
285,853,214,True
286,851,215,True
287,849,216,True
288,847,217,True
289,845,218,True
290,843,219,True
291,841,220,True
292,839,221,True
293,837,222,True
294,835,223,True
295,833,224,True
296,831,225,True
297,829,226,True
298,827,227,True
299,825,228,True
300,823,229,True
301,821,230,True
302,819,231,True
303,817,232,True
304,815,233,True
305,813,234,True
306,811,235,True
307,809,236,True
308,807,237,True
309,805,238,True
310,803,239,True
311,801,240,True
312,799,241,True
313,797,242,True
314,795,243,True
315,793,244,True
316,791,245,True
317,789,246,True
318,787,247,True
319,785,248,True
320,783,249,True
321,781,250,True
322,779,251,True
323,777,252,True
324,775,253,True
325,773,254,True
326,771,255,True
327,769,256,True
328,767,257,True
329,765,258,True
330,763,259,True
331,761,260,True
332,759,261,True
333,757,262,True
334,755,263,True
335,753,264,True
336,751,265,True
337,749,266,True
338,747,267,True
339,745,268,True
340,743,269,True
341,741,270,True
342,739,271,True
343,737,272,True
344,735,273,True
345,733,274,True
346,731,275,True
347,729,276,True
348,727,277,True
349,725,278,True
350,723,279,True
351,721,280,True
352,719,281,True
353,717,282,True
354,715,283,True
355,713,284,True
356,711,285,True
357,709,286,True
358,707,287,True
359,705,288,True
360,703,289,True
361,701,290,True
362,699,291,True
363,697,292,True
364,695,293,True
365,693,294,True
366,691,295,True
367,689,296,True
368,687,297,True
369,685,298,True
370,683,299,True
371,681,300,True
372,679,301,True
373,677,302,True
374,675,303,True
375,673,304,True
376,671,305,True
377,669,306,True
378,667,307,True
379,665,308,True
380,663,309,True
381,661,310,True
382,659,311,True
383,657,312,True
384,655,313,True
385,653,314,True
386,651,315,True
387,649,316,True
388,647,317,True
389,645,318,True
390,643,319,True
391,641,320,True
392,639,321,True
393,637,322,True
394,635,323,True
395,633,324,True
396,631,325,True
397,629,326,True
398,627,327,True
399,625,328,True
400,623,329,True
401,621,330,True
402,619,331,True
403,617,332,True
404,615,333,True
405,613,334,True
406,611,335,True
407,609,336,True
408,607,337,True
409,605,338,True
410,603,339,True
411,601,340,True
412,599,341,True
413,597,342,True
414,595,343,True
415,593,344,True
416,591,345,True
417,589,346,True
418,587,347,True
419,585,348,True
420,583,349,True
421,581,350,True
422,579,351,True
423,577,352,True
424,575,353,True
425,573,354,True
426,571,355,True
427,569,356,True
428,567,357,True
429,565,358,True
430,563,359,True
431,561,360,True
432,559,361,True
433,557,362,True
434,555,363,True
435,553,364,True
436,551,365,True
437,549,366,True
438,547,367,True
439,545,368,True
440,543,369,True
441,541,370,True
442,539,371,True
443,537,372,True
444,535,373,True
445,533,374,True
446,531,375,True
447,529,376,True
448,527,377,True
449,525,378,True
450,523,379,True
451,521,380,True
452,519,381,True
453,517,382,True
454,515,383,True
455,513,384,True
456,511,385,True
457,509,386,True
458,507,387,True
459,505,388,True
460,503,389,True
461,501,390,True
462,499,391,True
463,497,392,True
464,495,393,True
465,493,394,True
466,491,395,True
467,489,396,True
468,487,397,True
469,485,398,True
470,483,399,True
471,481,400,True
472,479,401,True
473,477,402,True
474,475,403,True
475,473,404,True
476,471,405,True
477,469,406,True
478,467,407,True
479,465,408,True
480,463,409,True
481,461,410,True
482,459,411,True
483,457,412,True
484,455,413,True
485,453,414,True
486,451,415,True
487,449,416,True
488,447,417,True
489,445,418,True
490,443,419,True
491,441,420,True
492,439,421,True
493,437,422,True
494,435,423,True
495,433,424,True
496,431,425,True
497,429,426,True
498,427,427,True
499,425,428,True
500,423,429,True
501,421,430,True
502,419,431,True
503,417,432,True
504,415,433,True
505,413,434,True
506,411,435,True
507,409,436,True
508,407,437,True
509,405,438,True
510,403,439,True
511,401,440,True
512,399,441,True
513,397,442,True
514,395,443,True
515,393,444,True
516,391,445,True
517,389,446,True
518,387,447,True
519,385,448,True
520,383,449,True
521,381,450,True
522,379,451,True
523,377,452,True
524,375,453,True
525,373,454,True
526,371,455,True
527,369,456,True
528,367,457,True
529,365,458,True
530,363,459,True
531,361,460,True
532,359,461,True
533,357,462,True
534,355,463,True
535,353,464,True
536,351,465,True
537,349,466,True
538,347,467,True
539,345,468,True
540,343,469,True
541,341,470,True
542,339,471,True
543,337,472,True
544,335,473,True
545,333,474,True
546,331,475,True
547,329,476,True
548,327,477,True
549,325,478,True
550,323,479,True
551,321,480,True
552,319,481,True
553,317,482,True
554,315,483,True
555,313,484,True
556,311,485,True
557,309,486,True
