Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
915,437,0,True
916,435,1,True
917,433,2,True
918,431,3,True
919,429,4,True
920,427,5,True
921,425,6,True
922,423,7,True
923,421,8,True
924,419,9,True
925,417,10,True
926,415,11,True
927,413,12,True
928,411,13,True
929,409,14,True
930,407,15,True
931,405,16,True
932,403,17,True
933,401,18,True
934,399,19,True
935,397,20,True
936,395,21,True
937,393,22,True
938,391,23,True
939,389,24,True
940,387,25,True
941,385,26,True
942,383,27,True
943,381,28,True
944,379,29,True
945,377,30,True
946,375,31,True
947,373,32,True
948,371,33,True
949,369,34,True
950,367,35,True
951,365,36,True
952,363,37,True
953,361,38,True
954,359,39,True
955,357,40,True
956,355,41,True
957,353,42,True
958,351,43,True
959,349,44,True
960,347,45,True
961,345,46,True
962,343,47,True
963,341,48,True
964,339,49,True
965,337,50,True
966,335,51,True
967,333,52,True
968,331,53,True
969,329,54,True
970,327,55,True
971,325,56,True
972,323,57,True
973,321,58,True
974,319,59,True
975,317,60,True
976,315,61,True
977,313,62,True
978,311,63,True
979,309,64,True
980,307,65,True
981,305,66,True
982,303,67,True
983,301,68,True
984,299,69,True
985,297,70,True
986,295,71,True
987,293,72,True
988,291,73,True
989,289,74,True
990,287,75,True
991,285,76,True
992,283,77,True
993,281,78,True
994,279,79,True
995,277,80,True
996,275,81,True
997,273,82,True
998,271,83,True
999,269,84,True
1000,267,85,True
1001,265,86,True
1002,263,87,True
1003,261,88,True
1004,259,89,True
1005,257,90,True
1006,255,91,True
1007,253,92,True
1008,251,93,True
1009,249,94,True
1010,247,95,True
1011,245,96,True
1012,243,97,True
1013,241,98,True
1014,239,99,True
1015,237,100,True
1016,235,101,True
1017,233,102,True
1018,231,103,True
1019,229,104,True
1020,227,105,True
1021,225,106,True
1022,223,107,True
1023,221,108,True
1024,219,109,True
1025,217,110,True
1026,215,111,True
1027,213,112,True
1028,211,113,True
1029,209,114,True
1030,207,115,True
1031,205,116,True
1032,203,117,True
1033,201,118,True
1034,199,119,True
1035,197,120,True
1036,195,121,True
1037,193,122,True
1038,191,123,True
1039,189,124,True
1040,187,125,True
1041,185,126,True
1042,183,127,True
1043,181,128,True
1044,179,129,True
1045,177,130,True
1046,175,131,True
1047,173,132,True
1048,171,133,True
1049,169,134,True
1050,167,135,True
1051,165,136,True
1052,163,137,True
1053,161,138,True
1054,159,139,True
1055,157,140,True
1056,155,141,True
1057,153,142,True
1058,151,143,True
1059,149,144,True
1060,147,145,True
1061,145,146,True
1062,143,147,True
1063,141,148,True
1064,139,149,True
1065,137,150,True
1066,135,151,True
1067,133,152,True
1068,131,153,True
1069,129,154,True
1070,127,155,True
1071,125,156,True
1072,123,157,True
1073,121,158,True
1074,119,159,True
1075,117,160,True
1076,115,161,True
1077,113,162,True
1078,111,163,True
1079,109,164,True
1080,107,165,True
1081,105,166,True
1082,103,167,True
1083,101,168,True
1084,99,169,True
1085,97,170,True
1086,95,171,True
1087,93,172,True
1088,91,173,True
1089,89,174,True
1090,87,175,True
1091,85,176,True
1092,83,177,True
1093,81,178,True
1094,79,179,True
1095,77,180,True
1096,75,181,True
1097,73,182,True
1098,71,183,True
1099,69,184,True
1100,67,185,True
1101,65,186,True
1102,63,187,True
1103,61,188,True
1104,59,189,True
1105,57,190,True
1106,55,191,True
1107,53,192,True
1108,51,193,True
1109,49,194,True
1110,47,195,True
1111,45,196,True
1112,43,197,True
1113,41,198,True
1114,39,199,True
1115,37,200,True
1116,35,201,True
1117,33,202,True
1118,31,203,True
1119,29,204,True
1120,27,205,True
1121,25,206,True
1122,23,207,True
1123,21,208,True
1124,19,209,True
1125,17,210,True
1126,15,211,True
1127,13,212,True
1128,11,213,True
1129,9,214,True
1130,7,215,True
1131,5,216,True
1132,3,217,True
1133,1,218,True
