Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,968,384,False
1,966,385,False
2,964,386,False
3,962,387,False
4,960,388,False
5,958,389,False
6,956,390,False
7,954,391,False
8,952,392,False
9,950,393,False
10,948,394,False
11,946,395,False
12,944,396,False
13,942,397,False
14,940,398,False
15,938,399,False
16,936,400,False
17,934,401,False
18,932,402,False
19,930,403,False
20,928,404,False
21,926,405,False
22,924,406,False
23,922,407,False
24,920,408,False
25,918,409,False
26,916,410,False
27,914,411,False
28,912,412,False
29,910,413,False
30,908,414,False
31,906,415,False
32,904,416,False
33,902,417,False
34,900,418,False
35,898,419,True
36,896,420,True
37,894,421,True
38,892,422,True
39,890,423,True
40,888,424,True
41,886,425,True
42,884,426,True
43,882,427,True
44,880,428,True
45,878,429,True
46,876,430,True
47,874,431,True
48,872,432,True
49,870,433,True
50,868,434,True
51,866,435,True
52,864,436,True
53,862,437,True
54,860,438,True
55,858,439,True
56,856,440,True
57,854,441,True
58,852,442,True
59,850,443,True
60,848,444,True
61,846,445,True
62,844,446,True
63,842,447,True
64,840,448,True
65,838,449,True
66,836,450,True
67,834,451,True
68,832,452,True
69,830,453,True
70,828,454,True
71,826,455,True
72,824,456,True
73,822,457,True
74,820,458,True
75,818,459,True
76,816,460,True
77,814,461,True
78,812,462,True
79,810,463,True
80,808,464,True
81,806,465,True
82,804,466,True
83,802,467,True
84,800,468,True
85,798,469,True
86,796,470,True
87,794,471,True
88,792,472,True
89,790,473,True
90,788,474,True
91,786,475,True
92,784,476,True
93,782,477,True
94,780,478,True
95,778,479,True
96,776,480,True
97,774,481,True
98,772,482,True
99,770,483,True
100,768,484,True
101,766,485,True
102,764,486,True
103,762,487,True
104,760,488,True
105,758,489,True
106,756,490,True
107,754,491,True
108,752,492,True
109,750,493,True
110,748,494,True
111,746,495,True
112,744,496,True
113,742,497,True
114,740,498,True
115,738,499,True
116,736,500,True
117,734,501,True
118,732,502,True
119,730,503,True
120,728,504,True
121,726,505,True
122,724,506,True
123,722,507,True
124,720,508,True
125,718,509,True
126,716,510,True
127,714,511,True
128,712,512,True
129,710,513,True
130,708,514,True
131,706,515,True
132,704,516,True
133,702,517,True
134,700,518,True
135,698,519,True
136,696,520,True
137,694,521,True
138,692,522,True
139,690,523,True
140,688,524,True
141,686,525,True
142,684,526,True
143,682,527,True
144,680,528,True
145,678,529,True
146,676,530,True
147,674,531,True
148,672,532,True
149,670,533,True
150,668,534,True
151,666,535,True
152,664,536,True
153,662,537,True
154,660,538,True
155,658,539,True
156,656,540,True
157,654,541,True
158,652,542,True
159,650,543,True
160,648,544,True
161,646,545,True
162,644,546,True
163,642,547,True
164,640,548,True
165,638,549,True
166,636,550,True
167,634,551,True
168,632,552,True
169,630,553,True
170,628,554,True
171,626,555,True
172,624,556,True
173,622,557,True
174,620,558,True
175,618,559,True
176,616,560,True
177,614,561,True
178,612,562,True
179,610,563,True
180,608,564,True
181,606,565,True
182,604,566,True
183,602,567,True
184,600,568,True
185,598,569,True
186,596,570,True
187,594,571,True
188,592,572,True
189,590,573,True
190,588,574,True
191,586,575,True
192,584,576,True
193,582,577,True
194,580,578,True
195,578,579,True
196,576,580,True
197,574,581,True
198,572,582,True
199,570,583,True
200,568,584,True
201,566,585,True
202,564,586,True
203,562,587,True
204,560,588,True
205,558,589,True
206,556,590,True
207,554,591,True
208,552,592,True
209,550,593,True
210,548,594,True
211,546,595,True
212,544,596,True
213,542,597,True
214,540,598,True
215,538,599,True
216,536,600,True
217,534,601,True
218,532,602,True
219,530,603,True
220,528,604,True
221,526,605,True
222,524,606,True
223,522,607,True
224,520,608,True
225,518,609,True
226,516,610,True
227,514,611,True
228,512,612,True
229,510,613,True
230,508,614,True
231,506,615,True
232,504,616,True
233,502,617,True
234,500,618,True
235,498,619,True
236,496,620,True
237,494,621,True
238,492,622,True
239,490,623,True
240,488,624,True
241,486,625,True
242,484,626,True
243,482,627,True
244,480,628,True
245,478,629,True
246,476,630,True
247,474,631,True
248,472,632,True
249,470,633,True
250,468,634,True
251,466,635,True
252,464,636,True
253,462,637,True
254,460,638,True
255,458,639,True
256,456,640,True
257,454,641,True
258,452,642,True
259,450,643,True
260,448,644,True
261,446,645,True
262,444,646,True
263,442,647,True
264,440,648,True
265,438,649,True
266,436,650,True
267,434,651,True
268,432,652,True
269,430,653,True
270,428,654,True
271,426,655,True
272,424,656,True
273,422,657,True
274,420,658,True
275,418,659,True
276,416,660,True
277,414,661,True
278,412,662,True
279,410,663,True
280,408,664,True
281,406,665,True
282,404,666,True
283,402,667,True
284,400,668,True
285,398,669,True
286,396,670,True
287,394,671,True
288,392,672,True
289,390,673,True
290,388,674,True
291,386,675,True
292,384,676,True
293,382,677,True
294,380,678,True
295,378,679,True
296,376,680,True
297,374,681,True
298,372,682,True
299,370,683,True
300,368,684,True
301,366,685,True
302,364,686,True
303,362,687,True
304,360,688,True
305,358,689,True
306,356,690,True
307,354,691,True
308,352,692,True
309,350,693,True
310,348,694,True
311,346,695,True
312,344,696,True
313,342,697,True
314,340,698,True
315,338,699,True
316,336,700,True
317,334,701,True
318,332,702,True
319,330,703,True
320,328,704,True
321,326,705,True
322,324,706,True
323,322,707,True
324,320,708,True
325,318,709,True
326,316,710,True
327,314,711,True
328,312,712,True
329,310,713,True
330,308,714,True
331,306,715,True
332,304,716,True
333,302,717,True
334,300,718,True
335,298,719,True
336,296,720,True
337,294,721,True
338,292,722,True
339,290,723,True
340,288,724,True
341,286,725,True
342,284,726,True
343,282,727,True
344,280,728,True
345,278,729,True
346,276,730,True
347,274,731,True
348,272,732,True
349,270,733,True
350,268,734,True
351,266,735,True
352,264,736,True
353,262,737,True
354,260,738,True
355,258,739,True
356,256,740,True
357,254,741,True
358,252,742,True
359,250,743,True
360,248,744,True
361,246,745,True
362,244,746,True
363,242,747,True
364,240,748,True
365,238,749,True
366,236,750,True
367,234,751,True
368,232,752,True
369,230,753,True
370,228,754,True
371,226,755,True
372,224,756,True
373,222,757,True
374,220,758,True
375,218,759,True
376,216,760,True
377,214,761,True
378,212,762,True
379,210,763,True
380,208,764,True
381,206,765,True
382,204,766,True
383,202,767,True
384,200,768,True
385,198,769,True
386,196,770,True
387,194,771,True
388,192,772,True
389,190,773,True
390,188,774,True
391,186,775,True
392,184,776,True
393,182,777,True
394,180,778,True
395,178,779,True
396,176,780,True
397,174,781,True
398,172,782,True
399,170,783,True
400,168,784,True
401,166,785,True
402,164,786,True
403,162,787,True
404,160,788,True
405,158,789,True
406,156,790,True
407,154,791,True
408,152,792,True
409,150,793,True
410,148,794,True
411,146,795,True
412,144,796,True
413,142,797,True
414,140,798,True
415,138,799,True
416,136,800,True
417,134,801,True
418,132,802,True
419,130,803,True
420,128,804,True
421,126,805,True
422,124,806,True
423,122,807,True
424,120,808,True
425,118,809,True
426,116,810,True
427,114,811,True
428,112,812,True
429,110,813,True
430,108,814,True
431,106,815,True
432,104,816,True
433,102,817,True
434,100,818,True
435,98,819,True
436,96,820,True
437,94,821,True
438,92,822,True
439,90,823,True
440,88,824,True
441,86,825,True
442,84,826,True
443,82,827,True
444,80,828,True
445,78,829,True
446,76,830,True
447,74,831,True
448,72,832,True
449,70,833,True
450,68,834,True
451,66,835,True
452,64,836,True
453,62,837,True
454,60,838,True
455,58,839,True
456,56,840,True
457,54,841,True
458,52,842,True
459,50,843,True
460,48,844,True
461,46,845,True
462,44,846,True
463,42,847,True
464,40,848,True
465,38,849,True
466,36,850,True
467,34,851,True
468,32,852,True
469,30,853,True
470,28,854,True
471,26,855,True
472,24,856,True
473,22,857,True
474,20,858,True
475,18,859,True
476,16,860,True
477,14,861,True
478,12,862,True
479,10,863,False
480,8,864,False
481,6,865,False
482,4,866,False
483,2,867,False
484,0,868,False
