Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,1004,348,False
1,1002,349,False
2,1000,350,False
3,998,351,False
4,996,352,False
5,994,353,False
6,992,354,False
7,990,355,False
8,988,356,False
9,986,357,False
10,984,358,False
11,982,359,False
12,980,360,False
13,978,361,False
14,976,362,False
15,974,363,False
16,972,364,False
17,970,365,False
18,968,366,False
19,966,367,False
20,964,368,False
21,962,369,False
22,960,370,False
23,958,371,False
24,956,372,False
25,954,373,False
26,952,374,False
27,950,375,False
28,948,376,False
29,946,377,False
30,944,378,False
31,942,379,False
32,940,380,False
33,938,381,False
34,936,382,False
35,934,383,False
36,932,384,False
37,930,385,True
38,928,386,True
39,926,387,True
40,924,388,True
41,922,389,True
42,920,390,True
43,918,391,True
44,916,392,True
45,914,393,True
46,912,394,True
47,910,395,True
48,908,396,True
49,906,397,True
50,904,398,True
51,902,399,True
52,900,400,True
53,898,401,True
54,896,402,True
55,894,403,True
56,892,404,True
57,890,405,True
58,888,406,True
59,886,407,True
60,884,408,True
61,882,409,True
62,880,410,True
63,878,411,True
64,876,412,True
65,874,413,True
66,872,414,True
67,870,415,True
68,868,416,True
69,866,417,True
70,864,418,True
71,862,419,True
72,860,420,True
73,858,421,True
74,856,422,True
75,854,423,True
76,852,424,True
77,850,425,True
78,848,426,True
79,846,427,True
80,844,428,True
81,842,429,True
82,840,430,True
83,838,431,True
84,836,432,True
85,834,433,True
86,832,434,True
87,830,435,True
88,828,436,True
89,826,437,True
90,824,438,True
91,822,439,True
92,820,440,True
93,818,441,True
94,816,442,True
95,814,443,True
96,812,444,True
97,810,445,True
98,808,446,True
99,806,447,True
100,804,448,True
101,802,449,True
102,800,450,True
103,798,451,True
104,796,452,True
105,794,453,True
106,792,454,True
107,790,455,True
108,788,456,True
109,786,457,True
110,784,458,True
111,782,459,True
112,780,460,True
113,778,461,True
114,776,462,True
115,774,463,True
116,772,464,True
117,770,465,True
118,768,466,True
119,766,467,True
120,764,468,True
121,762,469,True
122,760,470,True
123,758,471,True
124,756,472,True
125,754,473,True
126,752,474,True
127,750,475,True
128,748,476,True
129,746,477,True
130,744,478,True
131,742,479,True
132,740,480,True
133,738,481,True
134,736,482,True
135,734,483,True
136,732,484,True
137,730,485,True
138,728,486,True
139,726,487,True
140,724,488,True
141,722,489,True
142,720,490,True
143,718,491,True
144,716,492,True
145,714,493,True
146,712,494,True
147,710,495,True
148,708,496,True
149,706,497,True
150,704,498,True
151,702,499,True
152,700,500,True
153,698,501,True
154,696,502,True
155,694,503,True
156,692,504,True
157,690,505,True
158,688,506,True
159,686,507,True
160,684,508,True
161,682,509,True
162,680,510,True
163,678,511,True
164,676,512,True
165,674,513,True
166,672,514,True
167,670,515,True
168,668,516,True
169,666,517,True
170,664,518,True
171,662,519,True
172,660,520,True
173,658,521,True
174,656,522,True
175,654,523,True
176,652,524,True
177,650,525,True
178,648,526,True
179,646,527,True
180,644,528,True
181,642,529,True
182,640,530,True
183,638,531,True
184,636,532,True
185,634,533,True
186,632,534,True
187,630,535,True
188,628,536,True
189,626,537,True
190,624,538,True
191,622,539,True
192,620,540,True
193,618,541,True
194,616,542,True
195,614,543,True
196,612,544,True
197,610,545,True
198,608,546,True
199,606,547,True
200,604,548,True
201,602,549,True
202,600,550,True
203,598,551,True
204,596,552,True
205,594,553,True
206,592,554,True
207,590,555,True
208,588,556,True
209,586,557,True
210,584,558,True
211,582,559,True
212,580,560,True
213,578,561,True
214,576,562,True
215,574,563,True
216,572,564,True
217,570,565,True
218,568,566,True
219,566,567,True
220,564,568,True
221,562,569,True
222,560,570,True
223,558,571,True
224,556,572,True
225,554,573,True
226,552,574,True
227,550,575,True
228,548,576,True
229,546,577,True
230,544,578,True
231,542,579,True
232,540,580,True
233,538,581,True
234,536,582,True
235,534,583,True
236,532,584,True
237,530,585,True
238,528,586,True
239,526,587,True
240,524,588,True
241,522,589,True
242,520,590,True
243,518,591,True
244,516,592,True
245,514,593,True
246,512,594,True
247,510,595,True
248,508,596,True
249,506,597,True
250,504,598,True
251,502,599,True
252,500,600,True
253,498,601,True
254,496,602,True
255,494,603,True
256,492,604,True
257,490,605,True
258,488,606,True
259,486,607,True
260,484,608,True
261,482,609,True
262,480,610,True
263,478,611,True
264,476,612,True
265,474,613,True
266,472,614,True
267,470,615,True
268,468,616,True
269,466,617,True
270,464,618,True
271,462,619,True
272,460,620,True
273,458,621,True
274,456,622,True
275,454,623,True
276,452,624,True
277,450,625,True
278,448,626,True
279,446,627,True
280,444,628,True
281,442,629,True
282,440,630,True
283,438,631,True
284,436,632,True
285,434,633,True
286,432,634,True
287,430,635,True
288,428,636,True
289,426,637,True
290,424,638,True
291,422,639,True
292,420,640,True
293,418,641,True
294,416,642,True
295,414,643,True
296,412,644,True
297,410,645,True
298,408,646,True
299,406,647,True
300,404,648,True
301,402,649,True
302,400,650,True
303,398,651,True
304,396,652,True
305,394,653,True
306,392,654,True
307,390,655,True
308,388,656,True
309,386,657,True
310,384,658,True
311,382,659,True
312,380,660,True
313,378,661,True
314,376,662,True
315,374,663,True
316,372,664,True
317,370,665,True
318,368,666,True
319,366,667,True
320,364,668,True
321,362,669,True
322,360,670,True
323,358,671,True
324,356,672,True
325,354,673,True
326,352,674,True
327,350,675,True
328,348,676,True
329,346,677,True
330,344,678,True
331,342,679,True
332,340,680,True
333,338,681,True
334,336,682,True
335,334,683,True
336,332,684,True
337,330,685,True
338,328,686,True
339,326,687,True
340,324,688,True
341,322,689,True
342,320,690,True
343,318,691,True
344,316,692,True
345,314,693,True
346,312,694,True
347,310,695,True
348,308,696,True
349,306,697,True
350,304,698,True
351,302,699,True
352,300,700,True
353,298,701,True
354,296,702,True
355,294,703,True
356,292,704,True
357,290,705,True
358,288,706,True
359,286,707,True
360,284,708,True
361,282,709,True
362,280,710,True
363,278,711,True
364,276,712,True
365,274,713,True
366,272,714,True
367,270,715,True
368,268,716,True
369,266,717,True
370,264,718,True
371,262,719,True
372,260,720,True
373,258,721,True
374,256,722,True
375,254,723,True
376,252,724,True
377,250,725,True
378,248,726,True
379,246,727,True
380,244,728,True
381,242,729,True
382,240,730,True
383,238,731,True
384,236,732,True
385,234,733,True
386,232,734,True
387,230,735,True
388,228,736,True
389,226,737,True
390,224,738,True
391,222,739,True
392,220,740,True
393,218,741,True
394,216,742,True
395,214,743,True
396,212,744,True
397,210,745,True
398,208,746,True
399,206,747,True
400,204,748,True
401,202,749,True
402,200,750,True
403,198,751,True
404,196,752,True
405,194,753,True
406,192,754,True
407,190,755,True
408,188,756,True
409,186,757,True
410,184,758,True
411,182,759,True
412,180,760,True
413,178,761,True
414,176,762,True
415,174,763,True
416,172,764,True
417,170,765,True
418,168,766,True
419,166,767,True
420,164,768,True
421,162,769,True
422,160,770,True
423,158,771,True
424,156,772,True
425,154,773,True
426,152,774,True
427,150,775,True
428,148,776,True
429,146,777,True
430,144,778,True
431,142,779,True
432,140,780,True
433,138,781,True
434,136,782,True
435,134,783,True
436,132,784,True
437,130,785,True
438,128,786,True
439,126,787,True
440,124,788,True
441,122,789,True
442,120,790,True
443,118,791,True
444,116,792,True
445,114,793,True
446,112,794,True
447,110,795,True
448,108,796,True
449,106,797,True
450,104,798,True
451,102,799,True
452,100,800,True
453,98,801,True
454,96,802,True
455,94,803,True
456,92,804,True
457,90,805,True
458,88,806,True
459,86,807,True
460,84,808,True
461,82,809,True
462,80,810,True
463,78,811,True
464,76,812,True
465,74,813,True
466,72,814,True
467,70,815,True
468,68,816,True
469,66,817,True
470,64,818,True
471,62,819,True
472,60,820,True
473,58,821,True
474,56,822,True
475,54,823,True
476,52,824,True
477,50,825,True
478,48,826,True
479,46,827,True
480,44,828,True
481,42,829,True
482,40,830,True
483,38,831,True
484,36,832,True
485,34,833,True
486,32,834,True
487,30,835,False
488,28,836,False
489,26,837,False
490,24,838,False
491,22,839,False
492,20,840,False
493,18,841,False
494,16,842,False
495,14,843,False
496,12,844,False
497,10,845,False
498,8,846,False
499,6,847,False
500,4,848,False
501,2,849,False
502,0,850,False
