Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,939,413,False
1,937,414,False
2,935,415,False
3,933,416,False
4,931,417,False
5,929,418,False
6,927,419,False
7,925,420,False
8,923,421,False
9,921,422,False
10,919,423,False
11,917,424,False
12,915,425,False
13,913,426,False
14,911,427,False
15,909,428,False
16,907,429,False
17,905,430,False
18,903,431,False
19,901,432,False
20,899,433,False
21,897,434,False
22,895,435,False
23,893,436,False
24,891,437,False
25,889,438,False
26,887,439,False
27,885,440,False
28,883,441,False
29,881,442,False
30,879,443,False
31,877,444,False
32,875,445,False
33,873,446,False
34,871,447,True
35,869,448,True
36,867,449,True
37,865,450,True
38,863,451,True
39,861,452,True
40,859,453,True
41,857,454,True
42,855,455,True
43,853,456,True
44,851,457,True
45,849,458,True
46,847,459,True
47,845,460,True
48,843,461,True
49,841,462,True
50,839,463,True
51,837,464,True
52,835,465,True
53,833,466,True
54,831,467,True
55,829,468,True
56,827,469,True
57,825,470,True
58,823,471,True
59,821,472,True
60,819,473,True
61,817,474,True
62,815,475,True
63,813,476,True
64,811,477,True
65,809,478,True
66,807,479,True
67,805,480,True
68,803,481,True
69,801,482,True
70,799,483,True
71,797,484,True
72,795,485,True
73,793,486,True
74,791,487,True
75,789,488,True
76,787,489,True
77,785,490,True
78,783,491,True
79,781,492,True
80,779,493,True
81,777,494,True
82,775,495,True
83,773,496,True
84,771,497,True
85,769,498,True
86,767,499,True
87,765,500,True
88,763,501,True
89,761,502,True
90,759,503,True
91,757,504,True
92,755,505,True
93,753,506,True
94,751,507,True
95,749,508,True
96,747,509,True
97,745,510,True
98,743,511,True
99,741,512,True
100,739,513,True
101,737,514,True
102,735,515,True
103,733,516,True
104,731,517,True
105,729,518,True
106,727,519,True
107,725,520,True
108,723,521,True
109,721,522,True
110,719,523,True
111,717,524,True
112,715,525,True
113,713,526,True
114,711,527,True
115,709,528,True
116,707,529,True
117,705,530,True
118,703,531,True
119,701,532,True
120,699,533,True
121,697,534,True
122,695,535,True
123,693,536,True
124,691,537,True
125,689,538,True
126,687,539,True
127,685,540,True
128,683,541,True
129,681,542,True
130,679,543,True
131,677,544,True
132,675,545,True
133,673,546,True
134,671,547,True
135,669,548,True
136,667,549,True
137,665,550,True
138,663,551,True
139,661,552,True
140,659,553,True
141,657,554,True
142,655,555,True
143,653,556,True
144,651,557,True
145,649,558,True
146,647,559,True
147,645,560,True
148,643,561,True
149,641,562,True
150,639,563,True
151,637,564,True
152,635,565,True
153,633,566,True
154,631,567,True
155,629,568,True
156,627,569,True
157,625,570,True
158,623,571,True
159,621,572,True
160,619,573,True
161,617,574,True
162,615,575,True
163,613,576,True
164,611,577,True
165,609,578,True
166,607,579,True
167,605,580,True
168,603,581,True
169,601,582,True
170,599,583,True
171,597,584,True
172,595,585,True
173,593,586,True
174,591,587,True
175,589,588,True
176,587,589,True
177,585,590,True
178,583,591,True
179,581,592,True
180,579,593,True
181,577,594,True
182,575,595,True
183,573,596,True
184,571,597,True
185,569,598,True
186,567,599,True
187,565,600,True
188,563,601,True
189,561,602,True
190,559,603,True
191,557,604,True
192,555,605,True
193,553,606,True
194,551,607,True
195,549,608,True
196,547,609,True
197,545,610,True
198,543,611,True
199,541,612,True
200,539,613,True
201,537,614,True
202,535,615,True
203,533,616,True
204,531,617,True
205,529,618,True
206,527,619,True
207,525,620,True
208,523,621,True
209,521,622,True
210,519,623,True
211,517,624,True
212,515,625,True
213,513,626,True
214,511,627,True
215,509,628,True
216,507,629,True
217,505,630,True
218,503,631,True
219,501,632,True
220,499,633,True
221,497,634,True
222,495,635,True
223,493,636,True
224,491,637,True
225,489,638,True
226,487,639,True
227,485,640,True
228,483,641,True
229,481,642,True
230,479,643,True
231,477,644,True
232,475,645,True
233,473,646,True
234,471,647,True
235,469,648,True
236,467,649,True
237,465,650,True
238,463,651,True
239,461,652,True
240,459,653,True
241,457,654,True
242,455,655,True
243,453,656,True
244,451,657,True
245,449,658,True
246,447,659,True
247,445,660,True
248,443,661,True
249,441,662,True
250,439,663,True
251,437,664,True
252,435,665,True
253,433,666,True
254,431,667,True
255,429,668,True
256,427,669,True
257,425,670,True
258,423,671,True
259,421,672,True
260,419,673,True
261,417,674,True
262,415,675,True
263,413,676,True
264,411,677,True
265,409,678,True
266,407,679,True
267,405,680,True
268,403,681,True
269,401,682,True
270,399,683,True
271,397,684,True
272,395,685,True
273,393,686,True
274,391,687,True
275,389,688,True
276,387,689,True
277,385,690,True
278,383,691,True
279,381,692,True
280,379,693,True
281,377,694,True
282,375,695,True
283,373,696,True
284,371,697,True
285,369,698,True
286,367,699,True
287,365,700,True
288,363,701,True
289,361,702,True
290,359,703,True
291,357,704,True
292,355,705,True
293,353,706,True
294,351,707,True
295,349,708,True
296,347,709,True
297,345,710,True
298,343,711,True
299,341,712,True
300,339,713,True
301,337,714,True
302,335,715,True
303,333,716,True
304,331,717,True
305,329,718,True
306,327,719,True
307,325,720,True
308,323,721,True
309,321,722,True
310,319,723,True
311,317,724,True
312,315,725,True
313,313,726,True
314,311,727,True
315,309,728,True
316,307,729,True
317,305,730,True
318,303,731,True
319,301,732,True
320,299,733,True
321,297,734,True
322,295,735,True
323,293,736,True
324,291,737,True
325,289,738,True
326,287,739,True
327,285,740,True
328,283,741,True
329,281,742,True
330,279,743,True
331,277,744,True
332,275,745,True
333,273,746,True
334,271,747,True
335,269,748,True
336,267,749,True
337,265,750,True
338,263,751,True
339,261,752,True
340,259,753,True
341,257,754,True
342,255,755,True
343,253,756,True
344,251,757,True
345,249,758,True
346,247,759,True
347,245,760,True
348,243,761,True
349,241,762,True
350,239,763,True
351,237,764,True
352,235,765,True
353,233,766,True
354,231,767,True
355,229,768,True
356,227,769,True
357,225,770,True
358,223,771,True
359,221,772,True
360,219,773,True
361,217,774,True
362,215,775,True
363,213,776,True
364,211,777,True
365,209,778,True
366,207,779,True
367,205,780,True
368,203,781,True
369,201,782,True
370,199,783,True
371,197,784,True
372,195,785,True
373,193,786,True
374,191,787,True
375,189,788,True
376,187,789,True
377,185,790,True
378,183,791,True
379,181,792,True
380,179,793,True
381,177,794,True
382,175,795,True
383,173,796,True
384,171,797,True
385,169,798,True
386,167,799,True
387,165,800,True
388,163,801,True
389,161,802,True
390,159,803,True
391,157,804,True
392,155,805,True
393,153,806,True
394,151,807,True
395,149,808,True
396,147,809,True
397,145,810,True
398,143,811,True
399,141,812,True
400,139,813,True
401,137,814,True
402,135,815,True
403,133,816,True
404,131,817,True
405,129,818,True
406,127,819,True
407,125,820,True
408,123,821,True
409,121,822,True
410,119,823,True
411,117,824,True
412,115,825,True
413,113,826,True
414,111,827,True
415,109,828,True
416,107,829,True
417,105,830,True
418,103,831,True
419,101,832,True
420,99,833,True
421,97,834,True
422,95,835,True
423,93,836,True
424,91,837,True
425,89,838,True
426,87,839,True
427,85,840,True
428,83,841,True
429,81,842,True
430,79,843,True
431,77,844,True
