Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
150,188,0,True
151,186,1,True
152,184,2,True
153,182,3,True
154,180,4,True
155,178,5,True
156,176,6,True
157,174,7,True
158,172,8,True
159,170,9,True
160,168,10,True
161,166,11,True
162,164,12,True
163,162,13,True
164,160,14,True
165,158,15,True
166,156,16,True
167,154,17,True
168,152,18,True
169,150,19,True
170,148,20,True
171,146,21,True
172,144,22,True
173,142,23,True
174,140,24,True
175,138,25,True
176,136,26,True
177,134,27,True
178,132,28,True
179,130,29,True
180,128,30,True
181,126,31,True
182,124,32,True
183,122,33,True
184,120,34,True
185,118,35,True
186,116,36,True
187,114,37,True
188,112,38,True
189,110,39,True
190,108,40,True
191,106,41,True
192,104,42,True
193,102,43,True
194,100,44,True
195,98,45,True
196,96,46,True
197,94,47,True
198,92,48,True
199,90,49,True
200,88,50,True
201,86,51,True
202,84,52,True
203,82,53,True
204,80,54,True
205,78,55,True
206,76,56,True
207,74,57,True
208,72,58,True
209,70,59,True
210,68,60,True
211,66,61,True
212,64,62,True
213,62,63,True
214,60,64,True
215,58,65,True
216,56,66,True
217,54,67,True
218,52,68,True
219,50,69,True
220,48,70,True
221,46,71,True
222,44,72,True
223,42,73,True
224,40,74,True
225,38,75,True
226,36,76,True
227,34,77,True
228,32,78,True
229,30,79,True
230,28,80,True
231,26,81,True
232,24,82,True
233,22,83,True
234,20,84,True
235,18,85,True
236,16,86,True
237,14,87,True
238,12,88,True
239,10,89,True
240,8,90,True
241,6,91,True
242,4,92,True
243,2,93,True
244,0,94,True
