Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,75,125,False
1,73,126,False
2,71,127,False
3,69,128,False
4,67,129,False
5,65,130,False
6,63,131,True
7,61,132,True
8,59,133,True
9,57,134,True
10,55,135,True
11,53,136,True
12,51,137,True
13,49,138,True
14,47,139,True
15,45,140,True
16,43,141,True
17,41,142,True
18,39,143,True
19,37,144,True
20,35,145,True
21,33,146,True
22,31,147,True
23,29,148,True
24,27,149,True
25,25,150,True
26,23,151,True
27,21,152,True
28,19,153,True
29,17,154,True
30,15,155,True
31,13,156,True
32,11,157,True
33,9,158,True
34,7,159,True
35,5,160,True
36,3,161,True
37,1,162,True
