Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
141,59,0,True
142,57,1,True
143,55,2,True
144,53,3,True
145,51,4,True
146,49,5,True
147,47,6,True
148,45,7,True
149,43,8,True
150,41,9,True
151,39,10,True
152,37,11,True
153,35,12,True
154,33,13,True
155,31,14,True
156,29,15,True
157,27,16,True
158,25,17,True
159,23,18,True
160,21,19,True
161,19,20,True
162,17,21,True
163,15,22,True
164,13,23,True
165,11,24,True
166,9,25,True
167,7,26,True
168,5,27,True
169,3,28,True
170,1,29,True
