Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,96,104,False
1,94,105,False
2,92,106,False
3,90,107,False
4,88,108,False
5,86,109,False
6,84,110,False
7,82,111,False
8,80,112,True
9,78,113,True
10,76,114,True
11,74,115,True
12,72,116,True
13,70,117,True
14,68,118,True
15,66,119,True
16,64,120,True
17,62,121,True
18,60,122,True
19,58,123,True
20,56,124,True
21,54,125,True
22,52,126,True
23,50,127,True
24,48,128,True
25,46,129,True
26,44,130,True
27,42,131,True
28,40,132,True
29,38,133,True
30,36,134,True
31,34,135,True
32,32,136,True
33,30,137,True
34,28,138,True
35,26,139,True
36,24,140,True
37,22,141,True
38,20,142,True
39,18,143,True
40,16,144,True
41,14,145,True
42,12,146,True
43,10,147,True
44,8,148,True
45,6,149,True
46,4,150,True
47,2,151,True
48,0,152,True
